name,title,activity_period,notable_deeds
赵玉珊,定兴县伪县长,1937-1945,投靠日军，任定兴县伪县长，协助日伪推行‘治安强化运动’，强征民夫、粮食，镇压抗日群众。
刘化南,伪定兴县保安联队队长,1938-1945,组建伪保安队，多次配合日军‘扫荡’抗日根据地，捕杀抗日干部和家属，烧毁村庄。
张荫梧,冀中‘剿共’总司令（后投敌）,1939-1943,原国民党将领，后与日军勾结，在定兴、易县一带组织伪军，袭击八路军，破坏抗日政权。
王凤岗,伪定兴县警备队大队长,1940-1945,充当日军爪牙，率警备队多次围剿抗日武装，在定兴北部制造多起惨案，勒索百姓。
李仲三,伪定兴县新民会会长,1938-1945,负责日伪宣传和奴化教育，组织‘新民会’搜集抗日情报，强迫民众参加反共集会。
周文彬,伪定兴县警察局局长,1939-1945,效忠日军，指挥伪警察抓捕抗日地下党员，破坏交通线，协助日军建立保甲制度。
陈国瑞,伪定兴县税务局长,1940-1945,为日军征收苛捐杂税，强抢民间物资，导致百姓负担沉重，部分农户破产。
高德林,伪华北治安军独立团团长（驻定兴）,1941-1945,率治安军驻防定兴，参与‘铁壁合围’行动，屠杀抗日军民，掠夺粮食资敌。
马文波,伪定兴县维持会会长（初期）,1937-1939,日军占领定兴后率先组织维持会，为日军筹粮派夫，指认抗日积极分子，导致多人被捕。
孙殿英,伪新五军军长（活动涉及定兴）,1943-1945,原国民党军阀，1943年投敌后，其部队在定兴、涞水一带配合日军‘清剿’，抢掠百姓。
