name,title,activity_period,notable_deeds
李聘三,伪焦作维持会会长、伪焦作县知事,1938-1945,日军侵占焦作后出面组织维持会，充任伪焦作县知事，为日军征粮派款、维持殖民统治秩序。
张敬忠,伪焦作矿区警备队队长,1938-1945,在焦作矿区组建伪警备武装，配合日军守备煤矿、镇压抗日群众和矿工反抗。
王明甫,伪焦作商会会长,1938-1945,控制焦作商会，为日军筹款筹物，协助实行经济统制，压迫商户。
陈子明,伪焦作县教育科科长,1938-1945,推行奴化教育，改编教材，强制学校讲授日语和亲日内容。
刘子英,伪修武县知事,1938-1945,修武县邻近焦作，任伪县知事期间为日军征粮抓丁，配合扫荡。
赵子明,伪博爱县知事,1938-1945,博爱县与焦作接壤，任伪县知事期间协助日军统治，镇压抗日活动。
孙殿英,伪新编第五军军长（后投敌）,1943-1945,1943年在河南林县一带投敌，所部被编为伪军，活动于豫北包括焦作周边地区。
庞炳勋,伪第二十四集团军总司令,1943-1945,1943年在河南投敌，率部降日，所部伪军活动于豫北、焦作一带。
李振亚,伪河南剿共军司令,1940-1945,在豫北地区组织伪军，配合日军进攻抗日根据地，活动范围包括焦作周边。
张岚峰,伪和平救国军第一军军长,1938-1945,在豫东、豫北一带组织伪军，后任伪第四方面军总司令，势力一度覆盖河南多地。
刘昌义,伪豫北剿共军司令,1940-1945,在豫北焦作、新乡一带组织伪军，配合日军扫荡抗日武装。
王凤山,伪焦作煤矿矿警队队长,1938-1945,控制焦作煤矿矿警，协助日军掠夺煤炭资源，镇压矿工。
李兴中,伪焦作区维持会副会长,1938-1945,协助维持会会长办理伪政权事务，为日军征发民夫、物资。
张体安,伪沁阳县知事,1938-1945,沁阳邻近焦作，任伪县知事期间为日军征粮派款，维持伪政权。
陈老五,伪焦作保甲长,1938-1945,在焦作基层推行保甲制度，监视居民，为日军提供情报。
