name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾赴广东活动，对包括江门、恩平在内的广东沦陷区伪政权建立与维持负有责任。
陈耀祖,汪伪广东省政府主席,1940-1944,陈璧君之弟，任汪伪广东省政府主席，主持广东伪政，推行日军殖民统治政策，其辖区涵盖江门、恩平等地。
褚民谊,汪伪外交部长、汪伪广东省长,1940-1945,汪伪政权要员，后任汪伪广东省长，继续在广东推行附日政策，抗战胜利后被处决。
李讴一,汪伪广东省政府委员、伪广州市长,1940-1945,在汪伪广东省政权中任职，参与广东沦陷区行政与治安维持，与江门一带伪政权有统属关系。
汪屺,汪伪广东省警务处长,1940-1945,掌管汪伪广东警察系统，镇压抗日活动，维护日伪在广东包括江门地区的统治秩序。
郭卫民,汪伪江门维持会会长、伪江门镇长,1939-1945,江门沦陷后出面组织维持会，为日军筹粮、派夫、维持治安，协助日军控制江门及周边恩平等地。
陈子良,伪江门商会会长、维持会委员,1939-1945,江门商界附逆人物，协助日军征敛物资，参与伪维持会活动，影响江门及恩平一带经济。
何少泉,伪恩平县维持会会长,1940-1945,恩平沦陷期间出面组织伪维持会，为日军征粮派款，维持地方伪秩序。
梁某（梁耀南）,伪恩平县警察局长,1940-1945,在恩平伪政权中掌管警察，配合日军搜捕抗日人员，镇压民众反抗。
吴某（吴镜如）,伪新会县维持会会长,1939-1945,新会沦陷后组织维持会，协助日军控制新会、江门一带，为日军筹粮派夫。
李某（李朗鸡）,伪新会县警察局长,1940-1945,在新会、江门地区掌管伪警察，配合日军清乡，镇压抗日群众。
陈某（陈达三）,伪台山县维持会会长,1941-1945,台山沦陷期间组织维持会，为日军征敛物资，维持伪政权，与恩平、江门地区伪政权有联系。
黄某（黄公侠）,伪开平县维持会会长,1941-1945,开平沦陷期间出面组织维持会，协助日军控制开平、恩平一带交通与物资。
周某（周佛海）,汪伪财政部长、伪广东省长,1940-1945,汪伪核心人物，曾兼任伪广东省长，对广东沦陷区包括江门、恩平的伪政权运作有统辖责任。
林柏生,汪伪宣传部长、伪广东省长,1940-1945,汪伪宣传系统负责人，后任伪广东省长，在广东推行奴化宣传，影响江门、恩平等地。
陈春圃,汪伪广东省政府委员、伪建设厅长,1940-1945,在汪伪广东省政权中任职，参与经济掠夺与建设控制，涉及江门、恩平地区。
汪宗准,汪伪广东省政府委员、伪财政厅长,1940-1945,掌管汪伪广东财政，为日军征敛物资，支持江门、恩平一带伪政权运作。
李荫南,伪江门维持会副会长,1939-1945,协助江门维持会会长为日军筹粮派夫，维持江门及恩平周边伪秩序。
赵某（赵其休）,伪恩平县保甲长,1940-1945,在恩平基层推行保甲制度，为日军征粮派款，监视民众，协助伪政权控制乡村。
谭某（谭启秀）,伪阳江县维持会会长,1941-1945,阳江沦陷期间组织维持会，与江门、恩平地区伪政权配合，为日军筹粮派夫。
