name,title,activity_period,notable_deeds
张星五,宿县维持会会长、伪宿县县长,1938-1945,日军侵占宿县后出面组织维持会，后任伪宿县县长，协助日军征粮、派夫、维持殖民统治。
王效禹,伪宿县警察局局长,1939-1945,在宿县地区组建伪警察力量，配合日军清乡、搜捕抗日人员。
李寿山,伪宿县保安团团长,1940-1945,率伪保安团配合日军对宿县周边抗日根据地进行扫荡。
陈瑞卿,伪灵璧县县长,1939-1945,在灵璧县推行伪化教育，强征粮食，镇压抗日群众。
赵子云,伪泗县维持会会长,1938-1940,泗县沦陷后组织维持会，为日军筹集物资、招募伪军。
孙伯文,伪泗县县长,1940-1945,任伪泗县县长期间，配合日军修筑据点，封锁抗日根据地。
刘子仁,伪萧县保安大队大队长,1939-1945,在萧县地区收编土匪武装，充当日伪帮凶，袭击抗日游击队。
吴化文,伪和平建国军第三方面军总司令,1943-1945,率部投日，所部在皖北、宿州周边地区配合日军扫荡，后于1945年反正。
郝鹏举,伪淮海省省长兼保安司令,1944-1945,伪淮海省辖境包括宿州部分地区，其推行保甲连坐，征发民夫，镇压抗日力量。
张岚峰,伪和平救国军第一军军长,1938-1945,在豫东、皖北包括宿州周边招兵买马，配合日军进攻抗日根据地。
胡毓坤,伪苏淮特别区行政长官,1942-1944,伪苏淮特别区管辖宿州等地，其推行伪化政策，掠夺物资支持日军。
高冠吾,伪安徽省省长,1940-1943,在安徽沦陷区推行伪政，宿州属其辖区，协助日军征粮、清乡。
罗君强,伪安徽省省长,1944-1945,继任伪安徽省长，继续在宿州等沦陷区实施殖民统治，镇压抗日活动。
林柏生,伪安徽省省长,1945,短期任伪安徽省长，在宿州等地推行奴化教育，强化伪政权控制。
