name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部部长,1938-1945,福建籍汉奸，早年投靠日本，参与组织伪政权。1938年后历任伪中华民国维新政府内政部部长、伪南京国民政府内政部部长、伪福建省政府主席等职，协助日军在福建推行殖民统治，镇压抗日活动。
林赤民,伪莆田县维持会会长,1938-1941,莆田本地士绅，日军侵占莆田期间出面组织伪维持会，任会长，协助日军征粮、拉夫、维持治安，镇压抗日群众。
陈樵,伪莆田县知事,1940-1944,在日军扶植下出任伪莆田县知事，推行伪化教育，配合日军清乡，搜捕抗日人士，强征物资供给日军。
黄国璋,伪莆田县警察局局长,1941-1945,任伪莆田县警察局局长期间，带领伪警察配合日军扫荡，逮捕抗日志士，勒索民众，为日军提供情报。
李国俊,伪闽侯县维持会副会长、伪福建省警务处督察,1938-1945,福州及闽中地区汉奸，参与组织伪维持会，后任伪福建省警务处督察，协助日军在福建沿海地区进行统治和搜捕抗日人员。
张逸舟,伪福建和平救国军总司令,1939-1945,福建沿海伪军头目，组织伪福建和平救国军，配合日军在莆田、湄洲湾一带进行海上封锁、登陆扫荡，残害抗日军民。
王世和,伪莆田县保安大队大队长,1940-1945,统领伪保安大队，在莆田及荔城周边地区配合日军清乡，镇压抗日游击队，强征民夫修筑工事。
林文庆,伪厦门特别市政府市长,1939-1945,福建籍汉奸，任伪厦门特别市市长，协助日军在闽南及莆田沿海地区的殖民统治，推行奴化教育，为日军筹集物资。
陈觉民,伪福建省政府委员、伪莆田县县长,1940-1945,在伪福建省政府任职期间，兼任伪莆田县县长，推行保甲制度，配合日军征粮征税，镇压抗日活动。
郑德铭,伪莆田县教育科科长,1941-1945,在伪莆田县教育科任职，推行奴化教育，篡改教材，向学生灌输亲日思想，协助日军进行文化侵略。
