name,title,activity_period,notable_deeds
赵锡田,伪卢龙县知事,1933-1935年,1933年日军侵占卢龙后，出任伪县知事，协助日军推行保甲制度，强征民夫修筑炮楼，镇压抗日民众，向日军提供抗日武装情报。
李荫棠,伪卢龙县警务科长,1933-1937年,组织伪警察队，多次配合日军“扫荡”卢龙北部山区，抓捕抗日干部和群众，参与制造多起惨案，勒索百姓财物。
王化南,伪冀东防共自治政府卢龙县顾问,1935-1938年,作为日本顾问的帮凶，参与改编伪保安队，推行奴化教育，强迫学校使用伪满教材，破坏抗日地下组织。
张翰卿,伪卢龙县商会会长,1937-1941年,为日军征购粮食、棉花等战略物资，从中牟利，并强迫商户捐款支持伪军，向日军告密抗日商贩。
刘子厚,伪卢龙县新民会会长,1938-1942年,组织新民会宣传“中日亲善”，诱骗青年参加伪军，收集抗日根据地情报，协助日军建立情报网。
陈国栋,伪卢龙县保安队大队长,1939-1943年,率伪保安队多次袭击滦河沿岸抗日村庄，烧毁房屋，抢掠财物，杀害抗日军属，并参与“治安强化运动”。
高占英,伪卢龙县警察所所长,1940-1944年,严刑拷打被捕抗日人员，指认地下党员，破坏卢龙县交通站，导致多名交通员牺牲。
马文波,伪冀东道公署卢龙县联络员,1941-1945年,负责与日军宪兵队联络，提供抗日武装活动路线，参与策划“铁壁合围”行动，致使八路军游击队损失惨重。
杨振声,伪卢龙县教育科长,1938-1945年,强制推行日语教育，删改历史教材，宣扬“王道乐土”，迫害爱国教师，禁止学生传唱抗日歌曲。
郑维屏,伪卢龙县自卫团团长,1942-1945年,组织地主武装自卫团，配合日军封锁山区，盘查过往行人，多次伏击八路军运输队，杀害掉队伤员。
