name,title,activity_period,notable_deeds
张海鹏,伪满洲国热河省省长,1933-1945,原东北军将领，1933年投靠日军，任伪热河省省长，协助日军镇压围场地区抗日武装，推行奴化教育，强征劳工
丁今吾,伪围场县县长,1933-1937,日军侵占围场后首任伪县长，协助日军建立保甲制度，组织清乡队搜捕抗日人员，强征粮食支援日军
李守信,伪蒙古军总司令,1933-1945,原热河地方军阀，投日后任伪蒙古军总司令，多次率部进攻围场抗日根据地，屠杀抗日军民
陈国瑞,伪围场县警察署署长,1934-1940,积极执行日军命令，抓捕抗日地下工作者，破坏抗日组织，参与制造多起屠杀事件
王永清,伪围场县协和会会长,1935-1945,宣传“日满亲善”，组织协和会活动，搜集抗日情报，协助日军进行经济掠夺
赵辅臣,伪围场县保安队队长,1933-1943,率保安队配合日军扫荡，杀害抗日游击队员，强征民夫修建军事工事
刘汉杰,伪热河省警务厅特务科科长,1935-1945,在围场地区建立特务网络，逮捕抗日志士，刑讯逼供，破坏地下抗日组织
孙殿英,伪冀东防共自治政府委员（后投日）,1933-1945,虽名义上为国民党将领，但曾与日军合作，在热河地区活动，其部队部分投敌，协助日军维持治安
金宪章,伪围场县参事官（日本人顾问下的汉奸）,1937-1945,协助日本参事官管理县政，推行“粮谷出荷”政策，强征农民粮食，导致大量百姓饿死
白凤翔,伪热河省警备军旅长,1933-1940,原东北军军官，投日后驻防围场，多次率部围剿抗日游击队，烧毁村庄，杀害无辜百姓
