name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943年,曾任阎锡山政府要员，投日后任伪山西省省长，推行日伪政权统治，协助日军征粮、征税、镇压抗日力量。
王骧,伪山西省公署顾问,1938-1945年,协助日伪维持会工作，参与组织伪警察和保甲制度，迫害抗日军民。
赵戴文,伪山西省维持会会长（初期）,1937-1938年,太原沦陷后投敌，组织维持会，为日军提供粮食和情报，协助建立伪政权。
梁上椿,伪太原市市长,1938-1940年,任伪太原市长期间，推行日伪奴化教育，强征劳工，配合日军经济掠夺。
张联魁,伪太原市警察局局长,1939-1945年,指挥伪警察搜捕抗日地下人员，协助日军进行“治安强化”运动。
贾景德,伪山西省财政厅厅长,1938-1943年,负责为日伪政权搜刮民财，征收苛捐杂税，供应日军军费。
李服膺,伪山西省保安司令,1939-1945年,原晋军将领，投日后组织伪保安队，参与“扫荡”抗日根据地，杀害抗日群众。
王永江,伪清徐县知事,1938-1941年,在清徐县推行日伪统治，强征粮食，建立伪村公所，镇压抗日活动。
刘存善,伪清徐县维持会会长,1937-1939年,太原沦陷后组织清徐维持会，为日军带路、提供情报，协助建立伪政权。
张子奇,伪清徐县警察所所长,1940-1945年,指挥伪警察抓捕抗日干部，破坏地下交通线，参与“清乡”行动。
郭登瀛,伪太原县（今晋源区）知事,1938-1942年,在太原县（含今清徐部分区域）推行日伪保甲制度，强征壮丁，迫害抗日家属。
阎锡山（注：此条为争议人物，但未公开投日，故不列入）,,,
