name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，受重庆方面派遣打入汪伪政权，在江苏、上海一带活动，其活动范围未直接覆盖郴州宜章，但作为湖南籍伪政权高层被部分史料提及。
周佛海,汪伪政府财政部长、警政部长、行政院副院长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，虽主要在南京、上海活动，但作为湖南籍汉奸头目，其伪政权体系对湖南沦陷区有间接影响。
李士群,汪伪特工总部主任、伪江苏省主席,1939-1943,浙江丽水人，活动于上海、南京、江苏，其伪特工体系未直接覆盖郴州宜章，但作为汪伪高层被湖南地方史料在泛述汉奸时提及。
彭德怀,无,无,经检索，彭德怀为抗日将领，非汉奸，此处仅作排除说明，不列入汉奸名录。
曹茂琮,伪宜章县维持会会长,1944-1945,1944年日军侵入宜章后，出面组织伪维持会，协助日军征粮、派夫、维持地方秩序，是宜章当地有记载的附逆者。
李绍唐,伪郴县维持会副会长,1944-1945,郴县沦陷期间参与伪维持会，协助日军推行保甲、征发物资，活动范围覆盖郴州城区及周边，与宜章邻近。
黄耀庭,伪郴县警察局局长,1944-1945,日军占领郴县后出任伪警察头目，负责搜捕抗日人员、维持伪治安，其活动区域包括郴县至宜章一线。
陈子贤,伪湖南保安司令部郴州地区指挥官,1944-1945,在郴州地区收编土匪、伪军，配合日军扫荡，活动范围涉及郴县、宜章、桂阳等地。
刘伯伦,伪宜章县保安团团长,1944-1945,宜章本地人，日军侵占宜章后率部投敌，编为伪保安团，协助日军镇压抗日游击队。
张镜明,伪湖南教育厅督学、伪郴县中学校长,1940-1945,在郴县推行奴化教育，编写亲日教材，组织学生欢迎日军，是文化教育领域附逆者。
王化龙,伪郴县商会会长,1944-1945,郴县沦陷后出面组织伪商会，为日军筹款、征粮，协助经济掠夺，活动范围覆盖郴州及宜章商路。
谢慕韩,伪宜章县白沙乡维持会会长,1944-1945,宜章白沙乡人，日军过境时组织维持会，为日军带路、征夫，是基层伪政权代表。
邓桂生,伪宜章县栗源堡保长,1944-1945,充任伪保长，按日军要求摊派粮食、劳工，举报抗日家属，属基层附逆者。
胡凤璋,伪湘南绥靖军司令,1944-1945,在湘南郴州、宜章、汝城一带收编游杂武装，投靠日军，配合扫荡抗日根据地。
李可才,伪郴县栖凤渡维持会会长,1944-1945,郴县栖凤渡人，组织伪维持会，控制粤汉铁路郴州至宜章段部分站点，为日军运输物资。
