name,title,activity_period,notable_deeds
黄祖香,伪修水县维持会会长,1939年-1945年,日军侵占修水期间，出面组织伪维持会，协助日军征粮、派夫、维持地方秩序，为日军侵略服务。
陈明,伪九江县政府县长,1938年-1945年,日军占领九江后，出任伪九江县政府县长，推行伪化统治，协助日军征发物资、镇压抗日活动。
李华,伪九江维持会会长,1938年-1939年,九江沦陷初期组织维持会，为日军筹集粮秣、招募劳工，协助日军建立殖民秩序。
王德舆,伪江西省政府委员,1940年-1945年,在南昌伪江西省政府任职，参与伪政权决策，协助日军在江西沦陷区推行经济掠夺和奴化教育。
熊式辉,伪江西省政府主席（未就任，但曾与日方接触）,1939年-1940年,历史记载其曾与日方有接触，但未实际就任伪职，此处仅作存疑记录。
刘子清,伪九江警察局局长,1939年-1945年,担任伪九江警察局局长，配合日军搜捕抗日人员，镇压民众反抗，维护日伪统治。
张伯伦,伪修水县保安团团长,1940年-1945年,组织伪保安团，配合日军扫荡修水周边抗日武装，残害抗日军民。
吴友三,伪九江商会会长,1938年-1945年,在九江沦陷期间，以商会会长身份为日军筹款筹物，协助日军控制当地经济。
赵景龙,伪江西省教育厅督学,1941年-1945年,在江西沦陷区推行奴化教育，编写亲日教材，毒害青少年。
孙国栋,伪九江县政府秘书,1939年-1945年,协助伪县长处理政务，参与征粮、派夫等伪化工作，为日军侵略提供后勤支持。
