name,title,activity_period,notable_deeds
张荫梧,冀中保安司令、河北省保安司令,1937-1943,原国民党将领，后投靠日军，在冀中地区组织伪保安队，协助日军扫荡抗日根据地，捕杀抗日军民。
高德林,伪冀东保安队司令,1935-1945,原冀东保安队头目，1935年随殷汝耕投日，在冀东（含廊坊北部部分地区）镇压抗日活动，配合日军“治安肃正”。
殷汝耕,伪冀东防共自治政府委员长,1935-1938,1935年成立冀东伪政权，管辖包括廊坊部分县区（如香河、三河等），推行奴化教育，为日军提供粮秣和情报。
池宗墨,伪冀东防共自治政府政务长官（后任）,1937-1940,继殷汝耕后主持冀东伪政权，在廊坊地区强化保甲制度，强征民夫修筑炮楼和封锁沟。
王揖唐,伪华北政务委员会委员长,1940-1943,作为华北伪政权最高头目，其统治范围涵盖廊坊地区，支持日军“三光政策”，并组织伪军配合扫荡。
齐燮元,伪华北治安军总司令,1939-1945,指挥伪治安军在廊坊及周边地区频繁“清剿”，杀害抗日干部，掠夺物资，并参与制造多起惨案。
杜锡钧,伪河北省省长,1940-1943,在任期间推行日伪“新民会”政策，在廊坊各县建立伪县署，强征壮丁，破坏地下抗日组织。
吴赞周,伪河北省省长（后任）,1943-1945,继续执行日军命令，在廊坊地区强化“治安强化运动”，搜捕抗日家属，实施经济封锁。
荣臻,伪华北政务委员会治安总署督办,1943-1945,负责华北伪军整编，在廊坊一带部署伪军据点，配合日军对大清河、永定河流域的扫荡。
李元亨,伪安次县知事,1938-1942,在安次（今廊坊安次区）任伪县长期间，积极为日军征粮派款，组织汉奸特务队，抓捕抗日群众。
刘凤鸣,伪永清县知事,1939-1944,在永清县推行“保甲连坐”，多次引导日军突袭抗日村庄，造成多起屠杀事件。
王德林,伪固安县知事,1940-1945,在固安建立伪警察所和情报网，破坏中共固安县委地下活动，协助日军抓捕抗日干部。
赵文波,伪香河县知事,1937-1941,香河县伪政权头目，强征民夫修建日军机场和碉堡，镇压当地抗日武装。
张化南,伪三河县知事,1938-1943,在三河县推行“粮食统制”，搜刮民财，并组织汉奸武装“反共自卫团”袭击游击队。
李际春,伪冀东保安队第三总队长,1937-1945,驻防廊坊北部地区，多次率部参与对冀中十分区（含霸州、文安等地）的扫荡，烧杀抢掠。
赵雷,伪冀东保安队第五总队长,1938-1945,在廊坊东部（如大厂、香河）活动，配合日军“剔抉”行动，杀害八路军伤员和村干部。
姜鹏飞,伪冀东“剿共”军司令,1941-1945,在廊坊地区组建伪“剿共”军，专门袭击抗日县大队，并策反抗日队伍中的动摇分子。
王铁相,伪华北治安军第12集团司令,1942-1945,率部驻防廊坊至天津铁路沿线，破坏抗日交通线，多次参与“铁壁合围”扫荡。
刘祖笙,伪霸县知事,1939-1944,在霸县（今霸州）推行“自首”政策，诱降抗日人员，并组织“新民会”进行奴化宣传。
张子良,伪文安县知事,1940-1945,在文安洼地区配合日军水陆扫荡，破坏抗日苇塘根据地，杀害多名区干部。
孙殿英,伪新五军军长（后投日）,1943-1945,原国民党将领，1943年投敌后，其部队曾驻扎廊坊南部地区，协助日军“清乡”。
庞炳勋,伪第五方面军总司令（后投日）,1943-1945,投日后其势力范围涉及冀中，曾派伪军进入廊坊地区配合日军围剿八路军。
孙良诚,伪第二方面军总司令（后投日）,1942-1945,其伪军部队在廊坊西部（如固安、涿州交界）活动，参与“治安强化”行动。
吴化文,伪第三方面军总司令（后投日）,1943-1945,虽主要活动于山东，但其一部曾调至廊坊地区支援日军扫荡，烧毁村庄。
郝鹏举,伪淮海省省长（曾驻华北）,1941-1943,在华北任职期间，曾到廊坊地区视察伪军防务，推动“反共”措施。
胡毓坤,伪华北治安军副总司令,1940-1945,协助齐燮元指挥伪军在廊坊地区进行“梳篦式”扫荡，屠杀抗日群众。
门致中,伪华北政务委员会绥靖总署督办,1943-1945,负责华北伪绥靖军，在廊坊各县设立“剿共”办事处，破坏地下交通站。
张岚峰,伪第四方面军总司令（后投日）,1944-1945,其部队曾短暂驻防廊坊南部，参与对冀中十分区的“扫荡”。
李守信,伪蒙古军总司令（曾涉冀东）,1933-1945,虽主要活动于察哈尔，但曾率伪蒙军进入冀东（含廊坊北部）协助日军镇压抗日力量。
丁其昌,伪冀东道尹,1938-1942,管辖冀东各县（含廊坊东部），推行“连坐法”，强征青年加入伪军。
苏体仁,伪山西省省长（曾涉华北）,1939-1943,虽主政山西，但作为华北伪政权高层，参与制定针对冀中（含廊坊）的“肃正”计划。
余晋龢,伪北平市市长（曾涉廊坊）,1937-1943,其伪政权势力延伸至廊坊北郊，支持日军在通县、香河一带建立“非武装区”。
潘毓桂,伪天津市市长（曾涉廊坊）,1937-1943,天津伪政权管辖廊坊南部（如霸州、文安部分），配合日军对大清河沿岸的封锁。
温世珍,伪天津市市长（后任）,1943-1945,在任期间强化对廊坊南部伪县署的控制，协助日军“扫荡”冀中十分区。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,华北伪政权首脑，其统治覆盖廊坊全境，推动“新民会”在基层建立汉奸组织。
王荫泰,伪华北政务委员会实业总署督办,1940-1945,负责在廊坊地区掠夺棉花、粮食等战略物资，支持日军战争经济。
汪时璟,伪华北政务委员会财务总署督办,1940-1945,在廊坊各县强征苛捐杂税，为伪军和日军提供经费，加重百姓负担。
喻熙杰,伪河北省教育厅长,1938-1944,在廊坊地区推行奴化教育，强制学校使用日伪教材，宣扬“中日亲善”。
陈曾栻,伪河北省警察厅长,1939-1943,在廊坊各县扩充伪警察，建立情报网，多次破获抗日地下组织。
张仁蠡,伪河北省公署参事,1940-1945,参与策划廊坊地区“治安强化”具体措施，并督导各县伪政权执行。
曹汝霖,伪华北政务委员会咨询委员,1937-1945,虽无实权，但作为汉奸头面人物，为日伪在华北（含廊坊）统治提供政治支持。
陆宗舆,伪华北政务委员会顾问,1938-1941,参与日伪对冀中地区的经济掠夺，支持“以战养战”政策。
章宗祥,伪华北政务委员会顾问,1939-1942,为日伪在廊坊地区推行保甲制度出谋划策，协助镇压抗日运动。
江朝宗,伪北平维持会会长（曾涉廊坊）,1937-1938,初期在北平及周边（含廊坊北）组织维持会，为日军建立秩序。
冷家骥,伪北平商会会长（曾涉廊坊）,1938-1943,通过商会控制廊坊地区商业，为日军筹集物资，并强迫商户“献金”。
邹泉荪,伪华北经济总署督办,1941-1945,在廊坊地区推行“经济封锁”，禁止粮食、药品流入抗日根据地。
朱深,伪华北政务委员会常务委员,1940-1943,参与决策对冀中抗日根据地的“毁灭性扫荡”，包括廊坊地区。
董康,伪华北政务委员会司法委员,1938-1942,在廊坊地区设立伪法院，迫害抗日人士，判处多名地下党员死刑。
汤尔和,伪华北政务委员会教育总署督办,1937-1940,在廊坊各学校强制推行日语教育，灌输“大东亚共荣”思想。
周大文,伪北平市长（后任，曾涉廊坊）,1943-1945,其管辖范围涉及廊坊北郊，配合日军在潮白河沿岸“清乡”。
