name,title,activity_period,notable_deeds
张海鹏,伪满洲国热河省省长,1933-1945,原东北军将领，1933年投敌，任伪热河省省长，协助日军镇压抗日武装，推行殖民统治。
丁超,伪满洲国热河省警务厅长,1933-1945,原东北军军官，投敌后任伪警务厅长，负责清剿抗日力量，抓捕抗日志士。
赵仲仁,伪北票县县长,1933-1937,投靠日军后任伪北票县长，强征民夫开采煤矿，为日军提供战争资源，镇压矿工反抗。
李际春,伪北票县警察署署长,1934-1945,效忠伪满政权，指挥警察协助日军“讨伐”抗日游击队，残害百姓。
王永清,伪朝阳地区保安队队长,1933-1945,组织汉奸武装，配合日军扫荡朝阳、北票一带抗日根据地，烧杀抢掠。
刘汉臣,伪热河省协和会北票分会会长,1935-1945,宣扬“日满亲善”，强迫民众参加协和会，收集抗日情报供日军使用。
张景惠,伪满洲国国务总理大臣（涉及热河省）,1935-1945,作为伪满最高汉奸之一，签署多项卖国协定，支持日军在朝阳、北票等地推行奴化政策。
于芷山,伪满洲国军政部大臣（曾任热河驻军司令）,1933-1945,原东北军将领，投敌后参与指挥伪军镇压朝阳、北票地区抗日义勇军。
金铭世,伪北票炭矿株式会社理事,1934-1945,协助日军管理北票煤矿，强迫中国矿工劳动，虐待致死无数，提供煤炭支持侵华战争。
孙其昌,伪热河省教育厅长,1933-1945,推行奴化教育，在朝阳、北票学校强制教授日语，篡改历史，毒害青少年。
