name,title,activity_period,notable_deeds
张荫梧,国民党河北民军总指挥（后投日）,1938-1945,原国民党将领，后与日军勾结，在冀中地区进行反共活动，协助日军扫荡抗日根据地。
王凤岗,伪蠡县县长,1939-1943,任伪蠡县县长期间，推行保甲制度，强征粮食，配合日军清剿抗日武装，残害抗日军民。
刘化南,伪保定道尹,1940-1944,管辖包括蠡县在内的保定地区伪政权，积极推行日伪治安强化运动，镇压抗日力量。
李际春,伪冀中保安司令,1941-1945,率伪军多次进攻蠡县抗日根据地，制造多起惨案，烧杀抢掠，破坏抗日组织。
赵玉昆,伪蠡县警备队队长,1940-1945,原土匪出身，投日后任蠡县警备队长，抓捕抗日干部，提供情报给日军，杀害多名共产党员。
高德林,伪保定绥靖军司令,1942-1945,指挥伪军配合日军对蠡县进行多次大扫荡，实行“三光”政策，造成大量平民伤亡。
齐栋材,伪蠡县维持会会长,1938-1940,日军占领初期组织维持会，为日军筹粮派夫，协助建立伪政权，镇压抗日活动。
孙殿英,伪新五军军长（活动于冀中）,1943-1945,原国民党军阀，投日后在冀中一带活动，其部队参与围剿蠡县抗日游击队。
张岚峰,伪第二集团军司令（曾驻保定）,1944-1945,率伪军驻扎保定地区，配合日军对蠡县进行军事清剿，强征民夫修筑工事。
王铁相,伪蠡县警察局局长,1941-1945,负责伪警察系统，搜捕抗日地下党员，破坏交通联络站，多次带队突袭村庄。
