name,title,activity_period,notable_deeds
于芷山,伪满奉天省省长,1932-1945,原东北军将领，九一八后投敌，任伪满奉天省省长，积极推行日伪殖民政策，镇压抗日活动。
臧式毅,伪满奉天省省长（后任伪满参议府议长）,1931-1945,九一八事变时被日军扣押后变节，出任伪奉天省省长，后任伪满高官，协助日本统治东北。
张景惠,伪满国务总理大臣,1931-1945,原奉系将领，九一八后投日，历任伪满军政部总长、国务总理大臣，是伪满最高汉奸之一。
袁金铠,伪满奉天省省长（早期）,1931-1932,清末举人，九一八后出任伪奉天省省长，参与组织伪政权，为日本侵略服务。
赵欣伯,伪满立法院院长,1931-1945,原律师，九一八后投敌，曾任伪奉天市市长、伪满立法院院长，积极为日伪立法服务。
阮振铎,伪满奉天市市长,1932-1945,原东北军文职官员，投日后历任伪奉天市市长，推行奴化教育和经济掠夺。
王庆璋,伪满奉天市警察局局长,1932-1945,原奉系警察，投日后任伪奉天警察头目，残酷镇压抗日志士和普通民众。
于冲汉,伪满奉天省财政厅长,1931-1935,原奉系官僚，投日后主管伪奉天财政，为日军筹措军费，搜刮民财。
丁鉴修,伪满交通部大臣,1931-1945,原东北交通系统官员，投日后任伪满交通部大臣，控制东北铁路运输，服务日军侵略。
张燕卿,伪满外交部大臣,1932-1945,原奉系外交人员，投日后任伪满外交大臣，代表伪满与日本签订卖国条约。
金壁东,伪满奉天省警务厅长,1932-1945,满清皇族后裔，投日后任伪奉天警务厅长，协助日军清剿抗日武装。
荣厚,伪满奉天省高等法院院长,1932-1945,原司法界人士，投日后任伪奉天高等法院院长，以法律形式迫害抗日人士。
徐绍卿,伪满奉天市副市长,1932-1945,原奉天市官员，投日后辅佐日伪市长，推行各项殖民政策。
王兹栋,伪满奉天省教育厅长,1932-1945,投日后主管伪奉天教育，强制推行日语教育和奴化思想。
李绍庚,伪满奉天省实业厅长,1932-1945,投日后控制伪奉天实业，协助日本掠夺东北资源和工业。
张之汉,伪满奉天省民政厅长,1932-1945,投日后管理伪奉天民政，推行保甲制度，监控民众。
王静轩,伪满奉天市警察局副局长,1932-1945,协助日伪警察镇压抗日活动，参与抓捕地下党员。
刘兆瑞,伪满奉天市大东区区长,1932-1945,管辖大东区，配合日军建立兵工厂和军事设施，强征劳工。
赵鹏第,伪满奉天市大东区警察署长,1932-1945,在大东区镇压抗日活动，协助日军维持军事区治安。
吴奎昌,伪满奉天市大东区协和会会长,1935-1945,在大东区组织协和会，宣传“日满亲善”，监视居民。
