name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日军，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育与经济掠夺，其伪政权统辖范围涵盖池州、石台等皖南沦陷区。
高冠吾,伪安徽省政府主席、伪江苏省政府主席,1938-1945,原为北洋军人，抗战后投敌，曾任伪维新政府绥靖部长、伪安徽省长、伪安徽省政府主席，在安徽沦陷区推行伪化统治，配合日军清乡与掠夺，池州一带伪政权亦受其节制。
林柏生,伪安徽省省长、汪伪宣传部长,1944-1945,汪伪政权核心人物，1944年出任伪安徽省长，在安徽推行汪伪新政与奴化宣传，强化对池州等地的伪化控制，抗战胜利后被处决。
张昌德,伪皖南独立方面军总司令、伪皖南行署主任,1943-1945,原国民党军将领，1943年在皖南率部投敌，任伪皖南独立方面军总司令，盘踞芜湖、宣城、池州一带，配合日军进攻新四军，残害抗日军民，是皖南地区重要汉奸武装头目。
刘子清,伪皖南独立方面军副司令、伪军师长,1943-1945,随张昌德投敌，任伪皖南独立方面军副司令兼师长，在池州、青阳、石台周边地区活动，协助日军扫荡抗日根据地，征收苛捐杂税，迫害民众。
陈次权,伪池州维持会会长、伪贵池县知事,1938-1945,池州贵池人，日军侵占池州后出面组织维持会，后任伪贵池县知事，为日军筹粮筹款、拉夫带路，协助建立伪保甲制度，控制池州城区及周边乡镇。
胡仲藩,伪石台县维持会会长,1938-1943,石台县地方士绅，日军侵扰皖南时投敌，组织石台县维持会，为日军提供情报与物资，协助伪化地方基层，后因内部争斗失势。
王世杰,伪青阳县维持会会长、伪青阳县知事,1938-1945,青阳人，日军占领青阳后投敌，历任伪维持会长、伪县知事，在青阳、石台交界地区推行伪化统治，配合日军清乡，搜捕抗日人员。
李少白,伪东流县维持会会长,1938-1945,东流县（今属池州东至）人，投敌后组织维持会，控制东流沿江地区，为日军运输物资、提供情报，其势力范围与石台、贵池相邻。
周馥,伪秋浦县（今贵池）维持会副会长,1938-1942,贵池地方商人，投敌后任伪秋浦县维持会副会长，协助日军管理码头与物资转运，在池州沿江一带为日军服务。
汪伪安徽省警务处池州分处负责人（姓名待考）,伪池州警察分处主任,1940-1945,汪伪安徽省警务处在池州设立警察分处，负责人配合日军维持治安，搜捕抗日分子，推行保甲连坐，具体姓名史料记载不全。
张拱辰,伪安徽省政府委员、伪皖南行署秘书长,1940-1945,汪伪安徽省政府要员，参与伪皖南行署事务，协助日军在皖南包括池州地区的伪化行政与经济掠夺。
叶蓬,伪武汉绥靖公署主任、伪安徽省长（未到任）,1939-1945,原国民党将领，投敌后任伪军要职，曾被任命为伪安徽省长，其伪军势力在皖南沿江一带活动，与池州地区伪政权有联系。
陈群,伪安徽省维新政府省长、伪内政部长,1938-1945,福建人，伪维新政府要员，曾任伪安徽省长，在安徽沦陷区建立伪政权体系，池州等地伪维持会受其节制。
江亢虎,伪安徽省长、汪伪考试院长,1940-1945,文化汉奸，曾任伪安徽省长，在安徽推行奴化教育，宣扬“和平反共建国”，其伪政权影响覆盖池州等皖南地区。
