name,title,activity_period,notable_deeds
陈群,汪伪政权浙江省省长,1940-1945,曾任汪伪浙江省省长，在浙江推行日伪统治政策，协助日军进行清乡和物资掠夺。
傅式说,汪伪浙江省政府主席,1941-1944,继陈群后任伪浙江省主席，积极推行日伪“治安强化运动”，镇压抗日力量。
项致庄,汪伪浙江省保安司令,1943-1945,负责伪浙江省保安部队，配合日军围剿抗日游击队，在台州地区参与清剿行动。
徐朴诚,汪伪台州地区行政督察专员,1942-1945,任伪台州专员，在临海、黄岩、温岭等地设立伪政权，征收苛捐杂税，强征壮丁。
王鸣皋,伪台州保安队指挥官,1943-1945,率伪保安队协助日军在台州沿海地区扫荡，破坏抗日地下组织。
周佛海,汪伪中央税警总团负责人（曾涉台州）,1941-1945,虽非台州本地，但其税警部队曾在台州地区协助日军控制港口和物资运输。
李士群,汪伪特工总部（76号）负责人（曾涉台州）,1940-1943,其特工网络延伸至台州，暗杀抗日人士，破坏地下抗日活动。
张北生,伪台州黄岩县知事,1942-1945,在黄岩县推行日伪奴化教育，强征粮食供应日军。
陈桐,伪台州临海县知事,1943-1945,协助日军在临海建立据点，镇压抗日群众。
林芷馨,伪台州温岭县维持会会长,1941-1943,组织维持会为日军提供劳力和情报，参与清乡。
