name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、伪广东省政务长,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，后任伪广东省政务长，主导广东沦陷区亲日统治。
陈公博,汪伪政权立法院长、伪广东省长兼伪广州绥靖主任,1938-1945,汪伪政权核心人物之一，曾任伪广东省长兼伪广州绥靖主任，控制广州及广东部分地区伪政权与伪军。
林柏生,汪伪政权宣传部长、伪广东省长,1938-1945,汪伪宣传系统要员，后任伪广东省长，在广东推行亲日宣传与殖民统治。
褚民谊,汪伪政权外交部长、伪广东省长,1938-1945,汪伪政权要员，曾任伪广东省长，参与广东沦陷区政务与对日合作。
汪屺,伪广州市长,1938-1945,广州沦陷后出任伪广州市长，协助日军维持广州城区统治。
彭东原,伪广州市长、伪广东警务处长,1938-1945,广州沦陷时期伪政权头目之一，曾任伪广州市长及警务部门职务，参与镇压抗日活动。
李讴一,伪广东绥靖军总司令、伪广州绥靖主任,1938-1945,汪伪广东伪军头目，统率伪军配合日军在广东及广州地区进行清乡、扫荡。
王英儒,伪广东警务处长、伪广州市警察局长,1938-1945,广州沦陷区伪警察头目，负责广州治安与镇压抗日分子。
吕春荣,伪广东维持会会长、伪广州市商会主席,1938-1940,广州沦陷初期参与组织伪维持会，协助日军稳定广州社会秩序并筹款筹粮。
陈耀祖,伪广东省政府委员、伪广州市长,1938-1945,汪伪政权在广东的地方官员，曾任伪广州市长，参与广州沦陷区行政管理。
周化人,伪广东教育厅长,1938-1945,在广东沦陷区推行亲日奴化教育，控制学校与宣传机构。
冯节,伪广东宣传处长,1938-1945,负责广东沦陷区亲日宣传，配合日军进行思想控制。
李荫南,伪广州维持会委员、伪商会负责人,1938-1940,广州沦陷初期协助日军组织维持会，参与经济掠夺与物资统制。
陈思齐,伪广东财政厅长,1938-1945,在广东沦陷区负责伪财政，为日军搜刮物资与资金。
黄启光,伪广州警察局督察长,1938-1945,广州伪警察系统头目之一，参与逮捕与镇压抗日人员。
郭卫民,伪广东绥靖军师长,1938-1945,率伪军配合日军在广州周边地区进行扫荡与清乡。
张焯堃,伪广州商会会长,1938-1945,广州沦陷区商界附逆代表，协助日军进行物资统制与经济掠夺。
李朗鸡,伪广州维持会干事、伪保甲长,1938-1945,广州基层伪政权人员，协助日军推行保甲制度与人口控制。
