name,title,activity_period,notable_deeds
齐燮元,伪华北政务委员会治安总署督办、伪华北绥靖军总司令,1937-1945,原北洋军阀，投日后任伪华北最高军事长官，在河北等地组织伪军配合日军扫荡，镇压抗日力量。
杜锡钧,伪河北省省长,1938-1940,投日后任伪河北省长，推行日伪政权，在石家庄、平山等地区强征粮税，协助日军建立保甲制度。
吴赞周,伪河北省省长（继任）,1940-1943,继任伪河北省长，在石家庄地区强化治安肃正，配合日军“三光政策”，迫害抗日军民。
荣臻,伪河北省省长（后期）,1943-1945,原东北军将领，投日后任伪河北省长，在平山一带推行“新民会”奴化教育，协助日军经济掠夺。
张仁蠡,伪石家庄市市长,1939-1943,伪石家庄首任市长，建立日伪市政机构，在平山等周边县份推行“治安强化运动”，镇压抗日活动。
管翼贤,伪石家庄市市长（继任）,1943-1945,继任伪石家庄市长，协助日军控制交通线，在平山地区强征民夫修筑碉堡和封锁沟。
李体仁,伪平山县县长,1938-1940,首任伪平山县长，组建伪县公署和伪警察所，多次带日伪军袭击平山抗日根据地，杀害村干部。
康绍周,伪平山县县长（继任）,1940-1942,继任伪平山县长，推行“自首”政策，诱捕抗日干部，在平山洪子店、回舍等地制造多起惨案。
刘子厚,伪平山县县长（后期）,1942-1945,后期伪平山县长，配合日军“蚕食”政策，在平山山区建立伪维持会，强征粮食支援日军。
赵子谦,伪平山县保安联队队长,1940-1945,伪平山地方武装头目，率伪军多次围剿平山抗日游击队，杀害八路军侦察员和群众。
封永顺,伪平山县新民会会长,1941-1945,负责平山日伪奴化宣传，组织“新民会”青年团，破坏抗日群众组织，搜集情报。
杨二黑,伪平山县回舍镇维持会会长,1940-1944,地方恶霸投日，在回舍镇设立维持会，向日军告密抗日积极分子，导致多名群众被捕。
白凤翔,伪平山县洪子店维持会会长,1939-1943,在洪子店一带为日军征粮派款，协助日军烧毁村庄，民愤极大。
韩老三,伪平山县岗南镇汉奸特务,1942-1945,充当日军密探，多次带领日军偷袭平山抗日后方医院，杀害伤员。
贾文林,伪石家庄地区剿共军司令,1942-1945,率伪剿共军驻石家庄，在平山、灵寿边界进行“清剿”，烧毁抗日村庄十余个。
