name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,商丘柘城人，抗战爆发后投靠日军，在豫东商丘一带组建伪军，配合日军进攻抗日根据地，后任伪河南省省长，是河南沦陷区最具实力的汉奸武装头目之一。
王金声,伪商丘县维持会会长、伪商丘县县长,1938-1945,商丘沦陷后出面组织维持会，协助日军维持地方统治，征粮派款、镇压抗日群众，后任伪商丘县县长。
曹大中,伪豫东道尹公署道尹,1938-1945,日伪在豫东设立道尹公署，曹大中任伪道尹，管辖商丘及周边各县伪政权，推行奴化教育、配合日军清乡。
李敬斋,伪河南省政府委员、伪豫东道尹,1938-1945,在豫东商丘一带任职伪政权，协助日军推行保甲连坐、征发劳工，参与镇压抗日活动。
赵子立,伪商丘县警察局局长,1938-1945,商丘沦陷后投敌，任伪警察局长，带领伪警察配合日军搜捕抗日人员、镇压民众反抗。
刘子仁,伪永城县县长、伪军团长,1938-1945,永城人，原为地方武装头目，后投靠日军，任伪永城县县长兼伪军团长，在永城、商丘一带配合日军扫荡。
张振江,伪夏邑县维持会会长、伪夏邑县县长,1938-1945,夏邑沦陷后组织维持会，后任伪县长，为日军征粮征丁，镇压抗日群众。
王化荣,伪虞城县维持会会长,1938-1945,虞城沦陷后出面组织维持会，协助日军建立伪政权，维持地方治安并征发物资。
陈子明,伪宁陵县维持会会长、伪宁陵县县长,1938-1945,宁陵沦陷后投敌，组织维持会并任伪县长，配合日军清乡、征粮。
李寿山,伪睢县维持会会长,1938-1945,睢县沦陷后组织维持会，协助日军统治，征派粮款、劳工。
胡毓坤,伪和平救国军第一军副军长,1938-1945,在豫东商丘一带协助张岚峰组建伪军，参与对抗日根据地的进攻和扫荡。
黄秀甫,伪商丘县教育科科长,1938-1945,在商丘推行奴化教育，篡改教材，向学生灌输亲日思想，为日伪培养顺民。
宋子贤,伪商丘县商会会长,1938-1945,商丘沦陷后投靠日军，控制商会为日军筹款筹粮，协助经济掠夺。
刘茂恩,伪豫东道尹公署警务科长,1938-1945,在豫东伪政权中负责警务，配合日军搜捕抗日人员，镇压民众。
张子修,伪鹿邑县维持会会长、伪鹿邑县县长,1938-1945,鹿邑沦陷后组织维持会，后任伪县长，为日军征粮征丁，配合扫荡。
王敬斋,伪柘城县维持会会长,1938-1945,柘城沦陷后组织维持会，协助日军建立伪政权，征发物资。
李振西,伪民权县维持会会长,1938-1945,民权沦陷后组织维持会，协助日军统治，征粮派款。
孙殿英,伪新编第五军军长（后投日）,1943-1945,原为国民党军将领，1943年在河南投靠日军，所部被编为伪军，在豫东、豫北一带配合日军行动。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,原国民党河北省主席、集团军总司令，1943年在河南投日，任伪军总司令，在豫北、豫东一带配合日军。
李守信,伪蒙古军总司令（活动涉及河南）,1933-1945,长期任伪蒙古军头目，抗战期间曾率部配合日军在河南北部、豫东一带作战。
