name,title,activity_period,notable_deeds
陈炯明,伪广东省政府主席（未就任）,1938年,抗日战争初期，日本侵略者曾试图拉拢陈炯明出任伪广东省政府主席，陈炯明未正式就任即于1938年病逝，但其与日方接触的传闻在广东地区流传。
陈耀祖,伪广东省政府主席,1940-1944年,汪伪政权时期任伪广东省政府主席，推行亲日政策，协助日军维持广东沦陷区统治，其活动范围覆盖广东全省，包括揭阳周边地区。
陈春圃,伪广东省政府秘书长、伪广州市长,1940-1945年,汪伪政权在广东的重要成员，曾任伪广东省政府秘书长、伪广州市长等职，参与广东沦陷区的伪政权运作。
李讴一,伪广东绥靖军总司令,1940-1945年,汪伪政权在广东的军事头目，统率伪军配合日军在广东各地进行清乡、扫荡，活动范围涉及潮汕地区。
黄大伟,伪闽粤边区总司令,1939-1940年,抗战初期投靠日军，组织伪军活动于闽粤边区，包括潮汕一带，后因内部矛盾被日军处决。
翁照垣,伪潮汕维持会头目（传闻）,1939-1940年,有记载称其在潮汕沦陷初期曾与日方接触，参与维持会活动，但具体事迹记载较少，需进一步考证。
陈任民,伪揭阳维持会会长,1939-1940年,揭阳沦陷期间，出任伪揭阳维持会会长，协助日军维持地方秩序，征粮派款，压迫当地民众。
林先立,伪揭阳县政府县长,1940-1944年,汪伪政权委任的伪揭阳县县长，在揭阳地区推行伪政，配合日军统治，活动范围包括榕城一带。
许梅村,伪榕城维持会会长,1939-1940年,榕城沦陷后，出面组织伪维持会，为日军筹粮、拉夫，维持地方治安，直接服务于日军占领当局。
陈子岐,伪潮安县政府县长,1940-1943年,汪伪政权在潮安地区的伪县长，潮安与揭阳相邻，其活动对揭阳地区有一定影响。
王英,伪汕头市市长,1939-1941年,汕头沦陷后出任伪汕头市市长，汕头为潮汕地区中心城市，其伪政权活动辐射揭阳等地。
陈觉民,伪广东省政府委员,1940-1945年,汪伪政权广东省政府委员，参与广东沦陷区政务，其政策影响包括揭阳在内的潮汕地区。
周应湘,伪潮汕警备司令,1941-1944年,伪军头目，负责潮汕地区警备，配合日军对揭阳、榕城等地的控制与扫荡。
李辅群,伪广东绥靖军师长,1941-1945年,伪军师长，活动于广东各地，包括潮汕地区，参与对抗日武装的围剿。
陈坤,伪揭阳保安大队长,1941-1944年,伪揭阳县保安大队长，率领伪军配合日军在揭阳地区进行治安强化运动，镇压抗日活动。
