name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1932-1945,原奉系将领，九一八事变后投敌，任伪满最高行政长官，协助日本统治东北，镇压抗日力量。
臧式毅,伪满洲国参议府议长、奉天省省长,1931-1945,原辽宁省政府主席，被俘后变节，历任伪奉天省长、伪满参议府议长，推行殖民政策。
熙洽,伪满洲国财政部总长、宫内府大臣,1931-1945,原吉林副司令长官，率先投日，促成吉林沦陷，后长期任伪满高官。
于冲汉,伪满洲国监察院院长,1931-1932,原奉系外交官，九一八后参与策划伪满建国，任监察院长，为日本侵华张目。
袁金铠,伪满洲国参议府参议、奉天地方维持会会长,1931-1932,原奉天省议会议长，沈阳沦陷后组织维持会，协助日军建立伪政权。
赵欣伯,伪满洲国立法院院长,1931-1945,原奉系法律顾问，投日后任伪奉天市长、伪满立法院长，参与制定殖民法律。
荣厚,伪满洲国黑龙江省省长,1932-1935,原黑龙江省政府委员，投日后任伪黑龙江省长，协助日军清剿抗日武装。
金荣桂,伪满洲国热河省省长,1933-1945,原热河地方官员，日军侵占热河后投敌，任伪省长，推行奴化统治。
王永江,伪满洲国奉天省省长（未就任）,1931-1932,原奉天省长，虽未正式就任伪职，但参与劝降和维持会活动，被视为变节者。
丁鉴修,伪满洲国交通部大臣,1932-1945,原奉系铁路官员，投日后任伪满交通部长，控制东北铁路运输，服务日军军事调动。
张海鹏,伪满洲国侍从武官长、热河省警备司令,1931-1945,原洮辽镇守使，公开投日，率部配合日军进攻热河，镇压义勇军。
于芷山,伪满洲国军政部大臣,1932-1945,原东边道镇守使，投日后任伪军政部长，协助日军整编伪军，围剿抗联。
吉兴,伪满洲国吉林警备司令,1931-1945,原吉林陆军军官，投日后任伪吉林警备司令，多次率伪军进攻抗日游击队。
王殿忠,伪满洲国奉天警备司令,1932-1945,原奉军旅长，投日后任伪奉天警备司令，参与镇压沈阳周边抗日活动。
李寿山,伪满洲国大连地区警察署长,1932-1945,大连本地汉奸，任伪警察署长，协助日本关东州当局抓捕抗日志士，迫害劳工。
刘雨田,伪满洲国大连民政署长,1931-1945,大连地区汉奸，任伪民政署长，推行保甲制度，强征劳工，为日军提供物资。
张本政,伪大连商会会长,1931-1945,大连巨商，投靠日本，任伪商会会长，为日军筹集军费，垄断港口贸易。
邵尚勤,伪满洲国大连宪兵队翻译官,1933-1945,大连汉奸，任宪兵队翻译，参与审讯和迫害抗日地下工作者，罪行累累。
王荆山,伪大连市公署参事,1932-1945,大连地方士绅，投日后任伪市公署参事，协助日伪推行“治安强化”运动。
赵清林,伪满洲国大连港务局副局长,1934-1945,大连港务汉奸，管理港口运输，为日军输送兵员和掠夺物资，参与奴役码头工人。
