name,title,activity_period,notable_deeds
马良,伪甘肃省维持会会长、伪甘肃省省长,1937-1945,甘肃临夏人，抗战期间投靠日伪，参与组织伪甘肃省维持会并任会长，后任伪甘肃省省长，为日军在甘肃及西北地区的侵略活动提供协助。
马步芳,青海省主席、国民党军将领（后期与日伪有秘密接触）,1931-1945,虽未公开投敌，但抗战期间与日伪有秘密接触和交易，其势力范围覆盖甘肃、青海，对天水地区有影响，历史记载中其部分行为被视为附逆倾向。
马麟,伪甘肃省维持会副会长,1937-1940,甘肃临夏人，与马良共同组织伪甘肃省维持会，任副会长，协助日军在甘肃的渗透和情报收集。
喇世俊,伪天水县维持会会长,1938-1945,天水本地人，抗战期间组织伪天水县维持会并任会长，为日军提供物资、情报，协助维持日占区秩序。
张维,伪秦州维持会副会长,1939-1945,秦州（今天水秦州区）人，任伪秦州维持会副会长，协助日军征粮、征夫，参与伪政权基层管理。
王廷翰,伪天水县警察局局长,1940-1945,天水人，任伪天水县警察局局长，配合日军镇压抗日活动，抓捕抗日志士，维护日伪统治。
李国栋,伪甘肃省教育厅督学（附逆教育界）,1938-1945,甘肃天水人，在伪甘肃省教育厅任职，推行奴化教育，编写亲日教材，毒害青年学生。
赵文华,伪天水县保甲长,1941-1945,天水县基层保甲长，为日军征粮、征夫，监视村民，举报抗日分子，协助日伪维持地方治安。
陈国栋,伪甘肃省经济委员会专员,1939-1945,甘肃天水人，在伪甘肃省经济委员会任职，为日军掠夺甘肃物资、控制经济命脉提供协助。
马继援,国民党军将领（后期与日伪有联系）,1940-1945,马步芳之子，其部队在甘肃天水一带活动，抗战期间与日伪有秘密联系，历史记载中其部分行为被视为附逆。
