name,title,activity_period,notable_deeds
王英,伪绥西联军司令、伪蒙古军副总司令,1937-1945,绥远地区著名汉奸，抗战期间投靠日军，组织伪军配合日军进攻绥西，在巴彦淖尔、五原、临河一带活动，参与日军对绥西的扫荡和统治。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,热河、察哈尔、绥远地区蒙古族汉奸，率伪蒙古军配合日军侵占绥远大部，其势力范围覆盖巴彦淖尔地区，参与建立伪政权和伪军组织。
德穆楚克栋鲁普（德王）,伪蒙古联合自治政府主席,1936-1945,锡林郭勒盟苏尼特右旗札萨克郡王，抗战期间与日军合作，建立伪蒙疆政权，其统治范围包括绥远西部（含巴彦淖尔地区），推行伪蒙疆自治。
于品卿,伪蒙古联合自治政府副主席,1937-1945,察哈尔地区汉奸，参与伪蒙疆政权，协助日军在绥远、察哈尔一带推行殖民统治，与巴彦淖尔地区伪政权有隶属关系。
夏恭,伪蒙古联合自治政府最高检察厅厅长,1937-1945,绥远地区汉奸，在伪蒙疆政权中任职，参与司法镇压抗日力量，其管辖范围涉及绥西包括巴彦淖尔地区。
丁其昌,伪蒙古军参谋长,1936-1945,协助李守信统率伪蒙古军，参与日军对绥西的军事行动，在巴彦淖尔、五原一带配合日军作战。
宝贵廷,伪蒙古军师长,1937-1945,伪蒙古军高级将领，率部在绥西地区活动，配合日军进攻五原、临河等地，参与伪政权的地方统治。
韩凤楼,伪五原县维持会会长,1937-1940,五原地区汉奸，日军侵占五原后组织维持会，协助日军征粮、派夫、维持地方秩序，为日军统治服务。
王福田,伪临河县维持会会长,1937-1940,临河地区汉奸，组织维持会迎接日军，协助日军在临河一带建立伪政权，压迫当地民众。
张守义,伪安北县（今乌拉特前旗一带）维持会会长,1937-1940,安北地区汉奸，日军入侵后组织维持会，为日军筹集物资、情报，协助日军控制乌拉特前旗一带。
刘子俊,伪绥西自治联军司令,1937-1945,绥西地区汉奸武装头目，组织伪军配合日军在巴彦淖尔、包头一带进行扫荡，残害抗日军民。
陈应道,伪包头县县长,1937-1945,包头地区汉奸，伪政权地方官员，其管辖范围与巴彦淖尔东部接壤，协助日军在绥西推行保甲制度和经济掠夺。
李根车,伪萨拉齐县县长,1937-1945,萨拉齐地区汉奸，伪政权地方官员，配合日军在绥西地区的统治，参与征粮、抓丁等压迫民众活动。
郭象伋,伪蒙古联合自治政府民政部部长,1937-1945,绥远地区汉奸，在伪蒙疆政权中负责民政，推行日军殖民政策，其政策覆盖巴彦淖尔在内的绥西地区。
王宗洛,伪蒙古军总司令部副官长,1936-1945,协助李守信、德王处理伪蒙古军军务，参与绥西地区伪军部署和日军协同作战。
乌古廷,伪蒙古军师长,1937-1945,伪蒙古军将领，率部在绥西巴彦淖尔一带配合日军作战，参与对抗日武装的围剿。
包悦卿,伪蒙古军师长,1937-1945,伪蒙古军将领，在绥西地区活动，协助日军维持伪政权统治，参与地方伪军组织。
白凤翔,伪绥西联军副司令,1937-1945,绥西地区汉奸武装头目，与王英合作组织伪军，在巴彦淖尔、五原一带配合日军行动。
