name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,商丘柘城人，抗战期间投靠日军，在豫东商丘一带组建伪军，长期盘踞商丘及周边地区，配合日军扫荡抗日根据地，后任伪河南省省长，是河南沦陷区最重要的汉奸头目之一。
王敬久,伪商丘县维持会会长（后改任伪商丘县知事）,1938-1940,商丘沦陷后出面组织维持会，协助日军维持地方秩序、征粮派款，为伪政权在商丘的建立和运转效力。
李振亚,伪商丘县警察局局长,1939-1945,在商丘县城及周边地区统领伪警察，配合日军搜捕抗日人员、镇压民众反抗，参与保甲连坐制度的推行。
刘子仁,伪豫东道尹公署道尹,1938-1943,日伪在豫东设立道级伪政权，刘子仁任道尹期间驻商丘，统辖商丘、柘城、鹿邑等县伪政，推行日军殖民统治政策。
赵子立,伪商丘县保安团团长,1940-1945,统领商丘地方伪保安武装，配合日军对商丘周边乡村进行清乡扫荡，强征民夫、掠夺物资。
陈敬斋,伪河南省政府委员、伪豫东道尹,1939-1945,在河南沦陷区伪政权中任职，参与豫东地区伪政权的行政与治安管理，为日军统治提供支持。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原国民党将领，1942年率部投敌，所部活动于豫东、豫北一带，配合日军进攻抗日根据地，是河南伪军主要头目之一。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,原国民党河北省主席、第二十四集团军总司令，1943年被俘后投敌，任伪职，其伪军活动范围涉及豫北、豫东，对河南沦陷区伪政权的维持负有责任。
李守信,伪蒙古军总司令（其部曾活动于豫东地区）,1938-1945,蒙古族汉奸，长期为日军效力，其伪军部队曾配合日军在华北、豫东地区进行扫荡和治安作战。
胡毓坤,伪河南省政府委员、伪豫东道尹公署顾问,1938-1945,在河南伪政权中担任要职，协助日军推行殖民政策，参与豫东地区的伪化教育与经济掠夺。
