name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,抗战期间在华北组织伪政权，推行日伪统治，其伪政权势力覆盖包括陕西在内的华北、西北部分沦陷区。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,投靠日本，参与伪华北政权，协助日军推行治安强化运动，镇压抗日力量。
殷汝耕,伪冀东防共自治政府主席,1935-1945,在华北建立伪政权，配合日军侵略，其伪政权与陕西等地伪组织有联系。
江朝宗,伪北平市市长、伪华北政务委员会委员,1937-1945,抗战期间在北平出任伪职，协助日军维持占领区秩序。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1938-1945,在日占区担任伪职，推行奴化教育，镇压抗日活动。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,在内蒙古及华北地区组织伪军，配合日军进攻抗日根据地，其活动范围接近陕西。
德穆楚克栋鲁普,伪蒙古联合自治政府主席,1936-1945,投靠日本，在内蒙古建立伪政权，配合日军侵略华北和西北。
王英,伪绥西联军总司令,1937-1945,在绥远、陕西交界地区组织伪军，配合日军进攻绥西抗日根据地。
白凤翔,伪东亚同盟军总司令,1939-1945,在华北、西北地区组织伪军，协助日军作战。
郝鹏举,伪淮海省省长、伪军总司令,1940-1945,在苏北、鲁南、豫东地区组织伪军，配合日军扫荡抗日根据地。
孙良诚,伪第二方面军总司令、伪苏北绥靖公署主任,1942-1945,率部投敌，在苏北、鲁南地区配合日军进攻抗日根据地。
庞炳勋,伪第二十四集团军总司令、伪河北省省长,1943-1945,在华北地区投敌，组织伪军配合日军扫荡。
荣子恒,伪第十军军长,1943-1945,在山东、河北地区组织伪军，配合日军作战。
吴化文,伪第三方面军总司令,1943-1945,在山东地区投敌，组织伪军配合日军扫荡抗日根据地。
张岚峰,伪第四方面军总司令、伪豫东剿共军总司令,1938-1945,在豫东、皖北地区组织伪军，配合日军进攻抗日根据地，其活动范围接近陕西。
刘郁芬,伪开封绥靖公署主任、伪河南省省长,1939-1945,在河南地区担任伪职，协助日军维持占领区统治。
陈静斋,伪河南省省长,1938-1945,在河南地区出任伪职，配合日军推行治安强化运动。
田文炳,伪河南省警务厅厅长,1938-1945,在河南地区协助日军建立伪警察系统，镇压抗日活动。
赵筱三,伪西安维持会会长,1938-1945,在西安地区组织维持会，协助日军维持占领区秩序（注：西安未沦陷，此条为传闻或未证实，需谨慎）。
李振西,伪陕西保安队队长,1938-1945,在陕西地区组织伪保安队，配合日军行动（注：陕西大部未沦陷，此条为传闻或未证实，需谨慎）。
