name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带组建伪军，配合日军进攻抗日根据地，其伪军活动范围覆盖驻马店、平舆周边地区，后任伪河南省省长，是河南最大的汉奸武装头目之一。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原国民党将领，1942年率部投敌，所部伪军驻防豫东、豫南及驻马店一带，配合日军扫荡，后任伪开封绥靖公署主任，统辖河南伪军。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府委员,1943-1945,原国民党河北省主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，所部伪军活动于豫北、豫东，与驻马店地区伪政权有联系。
李守信,伪蒙古军总司令、伪河南省政府委员,1933-1945,蒙古族汉奸，长期在伪蒙疆政权任职，后与河南伪政权有联系，其伪军曾配合日军在河南境内活动。
王揖唐,伪华北政务委员会委员长、伪河南省政府省长,1937-1945,安徽合肥人，北洋余孽，抗战期间投敌，任伪华北政务委员会委员长，统辖包括河南在内的华北伪政权，推行奴化教育、经济掠夺。
陈静斋,伪河南省政府省长、伪河南省维持会会长,1937-1945,河南本地汉奸，抗战初期组织维持会，后任伪河南省省长，协助日军在河南各地建立伪政权，驻马店、平舆等县伪政权均受其统辖。
田文炳,伪河南省政府警务厅厅长,1938-1945,伪河南省警务头目，负责组建伪警察队伍，在驻马店、平舆等地设立伪警察所，镇压抗日群众。
赵筱三,伪驻马店维持会会长,1938-1945,驻马店本地汉奸，日军占领驻马店后组织维持会，为日军筹粮筹款、搜集情报，协助日军控制驻马店及周边平舆等县。
刘子仁,伪平舆县维持会会长、伪平舆县县长,1938-1945,平舆本地汉奸，日军侵占平舆后出面组织维持会，后任伪县长，推行保甲制度，征发民夫、粮食供给日军。
张子超,伪汝南县维持会会长,1938-1945,汝南（邻近平舆）汉奸，组织维持会，协助日军在汝南、平舆一带建立伪政权，搜捕抗日人员。
王泰恭,伪上蔡县维持会会长,1938-1945,上蔡（邻近平舆）汉奸，组织维持会，为日军征粮征税，配合日军扫荡上蔡、平舆交界地区。
李振西,伪确山县维持会会长,1938-1945,确山（邻近驻马店）汉奸，组织维持会，协助日军控制确山、驻马店一带，镇压抗日活动。
高凌霨,伪河南省政府委员、伪开封市市长,1937-1945,北洋余孽，抗战期间投敌，任伪河南省政府委员、伪开封市市长，协助日军在河南推行伪化统治。
徐立吾,伪河南省政府教育厅厅长,1938-1945,伪河南省教育头目，推行奴化教育，在驻马店、平舆等地设立伪学校，篡改教材，毒害青少年。
赵子明,伪驻马店警察局局长,1938-1945,驻马店伪警察头目，组建伪警察队伍，配合日军搜查抗日人员，镇压群众反抗。
孙殿英,伪和平救国军新编第五军军长,1943-1945,原国民党将领，1943年在河南被俘后投敌，所部伪军活动于豫北、豫东，与驻马店地区伪军有联络。
荣臻,伪河南省政府委员、伪豫东道尹,1938-1945,伪豫东道尹，管辖包括驻马店东部在内的豫东地区，协助日军建立伪政权，征发物资。
王锡三,伪西平县维持会会长,1938-1945,西平（邻近平舆）汉奸，组织维持会，为日军提供情报、粮食，配合日军扫荡西平、平舆一带。
张香山,伪遂平县维持会会长,1938-1945,遂平（邻近驻马店）汉奸，组织维持会，协助日军控制遂平、驻马店地区，镇压抗日群众。
刘茂恩,伪河南省政府委员（后投敌）,1944-1945,原国民党河南省主席，1944年投敌，任伪河南省政府委员，协助日军维持河南伪统治。
