name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原为热河地方军阀，1933年投靠日军，任伪蒙古军总司令，在察哈尔（含张家口、怀安一带）配合日军进攻抗日武装，参与建立伪蒙疆政权，镇压当地抗日活动。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古王公，1936年在日军扶植下成立伪蒙古军政府，后任伪蒙疆联合自治政府主席，管辖张家口及怀安地区，推行奴化教育，协助日军掠夺资源，镇压抗日力量。
吴鹤龄,伪蒙疆政府政务院院长,1937-1945,长期在张家口担任伪蒙疆政府高级职务，负责行政事务，配合日军实施治安强化运动，迫害抗日军民。
于品卿,伪张家口市市长,1937-1945,原为张家口商人，日军占领后出任伪市长，为日军征收粮饷，强征劳工，协助维持殖民统治。
韩祥符,伪怀安县知事,1937-1940,日军侵占怀安后任伪县知事，组织伪警察和保甲制度，搜捕抗日分子，强征民夫修筑工事。
张效忠,伪怀安县保安队队长,1938-1945,带领伪保安队配合日军扫荡怀安抗日根据地，杀害抗日干部和群众，抢劫财物。
王英,伪东亚同盟军总司令,1937-1945,原为土匪武装头目，投日后在张家口、怀安一带活动，率伪军进攻八路军，制造多起惨案。
李守信（副）,伪察哈尔盟公署盟长,1939-1945,（注：与前述李守信同名不同人，此人为当地士绅）在张家口地区任伪盟长，推行日伪法令，强征粮食。
赵登科,伪怀安县警察局局长,1940-1945,指挥伪警察抓捕抗日地下党员，破坏抗日组织，参与“清乡”行动。
刘继唐,伪张家口宣抚班班长,1937-1943,负责对张家口及怀安民众进行“宣抚”洗脑，劝降抗日人员，搜集情报。
