name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，受重庆方面派遣打入汪伪政权，曾任伪军事委员会委员等职，在湖南及周边地区有活动关联，但身份具有双重性，历史评价复杂。
黄子卿,伪临武县维持会会长,1944-1945,1944年日军侵占临武期间，出面组织伪维持会，为日军征派粮秣、拉夫，协助维持占领秩序。
陈海清,伪临武县保安队队长,1944-1945,临武沦陷后投靠日军，充任伪保安队头目，率部配合日军下乡扫荡、搜捕抗日人员。
李国柱,伪郴县维持会副会长,1944-1945,郴县沦陷期间参与伪维持会，协助日军推行保甲、征发民夫，为占领军服务。
刘伯谦,伪郴县警察局局长,1944-1945,日军占领郴县后出任伪警察局长，负责侦缉抗日分子、维持城区治安，配合日军统治。
周佛海,汪伪政府行政院副院长、伪财政部长、伪上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，虽主要活动于南京、上海，但作为湖南籍汉奸头目，对湖南沦陷区伪政权有间接影响。
李士群,汪伪特工总部主任、伪江苏省主席,1939-1943,浙江遂昌人，汪伪特务头子，其特务网络延伸至湖南部分沦陷区，与湖南伪政权有联系。
张辉瓒,伪湖南自治会会长,1944-1945,1944年日军发动豫湘桂战役后，在湖南沦陷区出面组织伪自治会，为日军筹粮筹款、维持地方。
王劲哉,伪湖北沔阳维持会会长（后投日）,1943-1945,原国民党军将领，被俘后投日，任伪职，其活动范围靠近湖南北部，与湖南沦陷区伪政权有往来。
陈公博,汪伪政府立法院长、伪行政院长,1938-1945,广东乳源人，汪伪政权二号人物，虽非湖南籍，但其伪政权体系覆盖湖南沦陷区，对湖南伪政权有统辖关系。
