name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫中一带组织伪军，配合日军进攻抗日根据地，镇压民众，1943年后任伪第四方面军总司令，活动范围覆盖豫中包括平顶山周边地区。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,1943年在河南林县被俘后投敌，所部被编为伪军，驻防豫北、豫西一带，配合日军扫荡，其活动范围涉及河南中部包括平顶山周边。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,1943年在河南投敌，任伪第二十四集团军总司令，后任伪开封绥靖公署主任，统辖河南伪军，配合日军维持占领区治安，活动范围覆盖豫中包括平顶山地区。
李振亚,伪河南剿共军第一路司令,1940-1945,河南地方伪军头目，在豫中一带组织伪军，配合日军扫荡抗日武装，活动于平顶山、许昌、漯河周边地区。
王自全,伪安阳县长、伪豫北剿共军司令,1938-1945,河南安阳人，投靠日军后任伪安阳县长，组织伪军配合日军扫荡豫北、豫中抗日根据地，其势力范围一度延伸至平顶山周边。
陈静斋,伪河南省长,1938-1945,抗战期间任伪河南省长，主持伪省政，推行日军殖民统治，征粮征丁，镇压抗日活动，其伪政权覆盖河南全省包括平顶山地区。
田文炳,伪河南省警务厅长、伪开封市长,1938-1945,在伪河南省政府任职，负责警务与地方治安，协助日军镇压抗日民众，其警务系统覆盖河南各县包括平顶山地区。
赵筱三,伪平顶山地区维持会会长,1944-1945,1944年日军占领平顶山地区后，出面组织维持会，为日军征粮征夫，维持伪秩序，协助日军控制当地煤矿与交通线。
刘茂恩,伪豫西剿共军司令,1944-1945,1944年豫西沦陷后投敌，组织伪军配合日军扫荡豫西抗日根据地，活动范围包括平顶山周边山区。
张伯英,伪许昌县长、伪豫中维持会会长,1944-1945,1944年日军占领许昌后出任伪县长，组织维持会，为日军征集物资，协助日军控制豫中包括平顶山地区。
