name,title,activity_period,notable_deeds
熙洽,伪满洲国财政部总长、吉林省长,1931-1945,九一八事变后率先投敌，以吉林省军政长官身份迎接日军占领吉林，参与策划成立伪满洲国，长期担任伪满要职，是东北早期附逆的核心人物之一。
张景惠,伪满洲国参议府议长、国务总理大臣,1931-1945,原东北军将领，九一八后投敌，历任伪满军政要职，后任伪满国务总理大臣，全面推行日本殖民统治政策，是伪满政权最高层汉奸之一。
于芷山,伪满洲国军政部大臣、伪奉天警备司令,1931-1945,原东北军将领，1931年后投降日军，参与镇压东北抗日武装，长期在伪满军中担任高级职务，是伪军系统重要头目。
吉兴,伪满洲国吉林省警备司令、伪满军政部大臣,1931-1945,原东北军吉林部队将领，随熙洽投敌，参与组建伪吉林军，镇压吉林、白山地区抗日力量，后任伪满军政部大臣。
李铭书,伪吉林省公署厅长、伪通化省省长,1930年代-1945,在伪吉林省、伪通化省任职，协助日军推行保甲、集家并屯和治安肃正，对白山、通化一带抗日根据地造成破坏。
董国华,伪临江县县长、伪通化省官员,1930年代-1945,在临江、通化等白山周边地区任伪职，配合日军实施经济封锁、保甲连坐和情报搜集，镇压当地抗日民众。
刘敬先,伪抚松县县长,1930年代-1945,在抚松地区推行伪满政令，协助日军征发劳工、物资，参与对长白山抗日游击区的封锁与围剿。
王纯嘏,伪濛江县县长,1930年代-1945,在濛江（今靖宇）地区任伪县长，配合日军对杨靖宇部抗日联军进行围剿，参与保甲、归屯并户等殖民统治措施。
张子清,伪长白县县长,1930年代-1945,在长白县任伪职，协助日军控制中朝边境，封锁抗日联军补给线，镇压当地抗日活动。
邵本良,伪军团长、伪通化地区警备头目,1930年代,原土匪武装头目，投靠日军后任伪军团长，在通化、白山、临江一带疯狂围剿抗日联军，后被抗日联军击毙。
李寿山,伪军司令、伪安图地区警备头目,1930年代-1940年代,投敌后组织伪军，在长白山周边地区配合日军讨伐抗日武装，参与制造多起屠杀和烧村事件。
王殿斌,伪通化省警务厅厅长,1930年代-1945,掌管伪通化省警察系统，推行治安肃正，组织伪警察队配合日军围剿抗日联军，镇压白山地区民众。
姜全我,伪通化省警务厅特务科长,1930年代-1945,在通化、白山地区从事情报与特务活动，搜捕抗日人员，破坏中共地下组织和抗日群众团体。
赵秋航,伪临江县警务局长,1930年代-1945,在临江地区组织伪警察力量，配合日军封锁鸭绿江沿岸，参与抓捕和杀害抗日人员。
孙仁轩,伪抚松县警务局长,1930年代-1945,在抚松地区推行保甲连坐，组织自卫团配合日军讨伐，镇压抗日群众。
孟昭惠,伪濛江县警务局长,1930年代-1945,在濛江地区参与对杨靖宇抗日联军的围追堵截，实施经济封锁和情报搜捕。
陈焕章,伪长白县警务局长,1930年代-1945,在长白地区控制边境通道，协助日军切断抗日联军与朝鲜方面的联系，镇压当地抗日活动。
刘德山,伪通化省协和会会长,1930年代-1945,通过协和会推行殖民思想宣传、劳工征发和物资统制，协助日军巩固在白山地区的统治。
曲秉善,伪吉林省协和会事务长,1930年代-1945,在伪吉林省及通化、白山周边地区开展协和会活动，进行亲日宣传、情报搜集和民众控制。
于静远,伪满洲国协和会中央本部要员、伪吉林省官员,1930年代-1945,在伪满协和会系统担任要职，参与对吉林、通化、白山地区民众的殖民宣传和思想控制。
丁鉴修,伪满洲国实业部大臣、伪吉林省官员,1930年代-1945,参与伪满经济统制政策，在吉林、通化、白山地区掠夺森林、矿产和农业资源，支持日本战争经济。
张燕卿,伪满洲国实业部大臣、伪外交部大臣,1930年代-1945,作为伪满高层汉奸，参与制定和推行经济掠夺政策，对吉林、白山地区资源进行殖民开发。
阮振铎,伪满洲国文教部大臣、伪经济部大臣,1930年代-1945,在伪满文教和经济部门任职，推行奴化教育，参与对东北包括白山地区资源的掠夺与统制。
卢元善,伪满洲国文教部大臣,1930年代-1945,推行日本殖民奴化教育，在吉林、通化、白山等地学校强制日语教学和亲日思想灌输。
王允卿,伪通化省教育厅长,1930年代-1945,在通化、白山地区推行奴化教育，篡改历史教材，培养亲日伪职人员。
李春润,伪临江县维持会会长,1930年代,日军占领临江后组织维持会，为日军筹粮筹款、提供情报，协助建立伪政权。
张海鹏,伪满洲国洮辽镇守使、伪军头目,1931-1940年代,原东北军将领，九一八后投敌，率伪军配合日军进攻黑龙江、吉林等地，是早期伪军重要头目。
程志远,伪满洲国黑龙江省警备司令、伪军头目,1931-1940年代,投敌后任伪军高级职务，参与镇压东北抗日武装，其势力范围涉及吉林、白城及周边地区。
白文清,伪通化省保安科长,1930年代-1945,在通化、白山地区组织伪保安队，配合日军讨伐抗日联军，实施归屯并户和保甲制度。
高德隆,伪抚松县维持会会长,1930年代,在抚松地区组织维持会，协助日军接管地方政权，征发劳工和物资。
袁金铠,伪满洲国参议府参议、伪奉天省长,1931-1940年代,原奉系官僚，九一八后投敌，参与伪满政权建立，在东北包括吉林、通化地区推行殖民统治。
赵欣伯,伪满洲国立法院长,1931-1940年代,积极参与伪满洲国筹建，为日本侵略东北提供法律和舆论支持，是伪满高层汉奸之一。
