name,title,activity_period,notable_deeds
李福和,伪冀南道尹公署顾问,1937-1945,在邯郸地区协助日军推行治安强化运动，组织伪政权，镇压抗日力量。
郭采芹,伪邯郸县知事,1938-1945,充当日军傀儡，征收苛捐杂税，强征民夫，配合日军扫荡。
王振纲,伪冀南道保安队司令,1939-1945,率伪军多次进攻抗日根据地，杀害抗日军民，烧毁村庄。
赵子青,伪邯郸县警察局长,1940-1945,协助日军搜捕抗日志士，破坏地下组织，实施白色恐怖。
张桐轩,伪复兴区维持会会长,1938-1942,在复兴地区组织维持会，为日军提供粮食物资，出卖抗日情报。
刘冠英,伪邯郸县新民会会长,1939-1945,推行奴化教育，宣传“中日亲善”，诱骗青年参加伪军。
李景林,伪冀南道公署参议,1940-1945,参与策划“治安肃正”计划，协助日军建立保甲制度。
陈耀祖,伪邯郸县财政科长,1938-1945,为日军征收田赋、摊派款项，侵吞抗日家属财产。
马德山,伪复兴区自卫团团长,1941-1945,率自卫团配合日军封锁抗日根据地，抓捕抗日群众。
孙殿英,伪新五军军长（驻邯郸一带）,1943-1945,率部投敌，在邯郸、复兴地区配合日军进攻八路军，残害百姓。
