name,title,activity_period,notable_deeds
张景月,伪山东省保安第三师师长、伪山东第十四行政督察区专员,1938-1945,盘踞寿光、广饶、博兴一带，后公开投敌，配合日军对清河区、渤海区抗日根据地扫荡，其势力范围覆盖今东营市广饶、利津、河口周边地区。
成建基,伪山东保安第十六旅旅长、伪广饶县县长,1938-1945,在广饶、利津、沾化沿海一带活动，后投靠日军，任伪职，配合日伪军进攻清河区抗日根据地，活动区域邻近今东营市河口区。
李青山,伪山东保安第九旅旅长,1938-1945,在利津、沾化、滨县沿海地区活动，后投敌任伪军头目，配合日军扫荡渤海区抗日根据地，其活动范围覆盖今东营市河口区及周边沿海地带。
王砚田,伪山东保安第二十七旅旅长、伪临淄县县长,1938-1945,在临淄、广饶、博兴一带活动，后公开投敌，任伪军头目，配合日军对清河区抗日根据地进行扫荡，活动范围涉及今东营市南部地区。
杜孝先,伪山东保安第三师副师长、伪广饶县县长,1939-1945,在广饶、寿光一带依附张景月部，后任伪职，配合日军进攻清河区抗日根据地，活动区域邻近今东营市河口区。
刘佩忱,伪山东省渤海道道尹、伪山东保安总队司令,1938-1945,在渤海沿海地区活动，曾任伪渤海道道尹，管辖范围包括利津、沾化、广饶等县，配合日军对渤海区抗日根据地进行扫荡，其辖区覆盖今东营市河口区一带。
张子良,伪山东保安第二旅旅长、伪沾化县县长,1938-1945,在沾化、利津沿海一带活动，后投敌任伪职，配合日军扫荡渤海区抗日根据地，活动范围邻近今东营市河口区。
吴德胜,伪利津县维持会会长,1938-1945,在利津县任伪维持会会长，协助日军维持地方治安、征粮征夫，其活动区域包括今东营市利津县及河口区周边。
赵子明,伪利津县县长,1939-1945,在利津县任伪县长，配合日军推行保甲制度、征粮征夫，其辖区包括今东营市利津县及河口区一带。
陈锡三,伪广饶县维持会会长,1938-1945,在广饶县任伪维持会会长，协助日军维持地方统治、征粮征夫，其活动区域涉及今东营市广饶县及周边地区。
