name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八事变后投敌，曾任伪满热河省省长，协助日军镇压抗日武装，后任伪满军政部大臣，参与伪满政权军事决策。
于芷山,伪满第一军管区司令官、伪满治安部大臣,1931-1945,原东北军旅长，1931年率部投敌，任伪满第一军管区司令官，负责辽宁地区“讨伐”抗日义勇军，后升任伪满治安部大臣，推行殖民统治。
王殿忠,伪满奉天省警备司令官,1931-1945,原东北军营长，投敌后任伪满奉天省警备司令官，在铁岭、银州一带多次围剿抗日游击队，残害抗日军民。
赵欣伯,伪满立法院院长、伪满奉天市市长,1931-1945,原奉系官员，九一八后投日，曾任伪满奉天市市长，后任伪满立法院院长，为日本殖民统治提供法律与行政支持，涉及铁岭地区伪政权建设。
阮振铎,伪满奉天省省长,1931-1945,原东北军文职官员，投敌后历任伪满奉天省省长，管辖铁岭、银州等县，推行日伪“治安肃正”政策，镇压抗日力量。
金荣桂,伪满铁岭县县长,1932-1945,原铁岭地方士绅，投日后任伪满铁岭县县长，协助日军建立保甲制度，强征劳工，搜刮粮食，迫害抗日家属。
李寿山,伪满银州地区警察署署长,1933-1945,原银州（今铁岭银州区）警察，投日后任伪警察署长，多次参与抓捕抗日地下工作者，严刑逼供，制造多起血案。
刘德权,伪满铁岭保安队队长,1932-1945,原铁岭地方武装头目，投日后组织伪保安队，配合日军扫荡铁岭东部山区抗日根据地，烧毁村庄，杀害无辜百姓。
张景惠,伪满国务总理大臣,1931-1945,原奉系军阀，九一八后投敌，任伪满最高行政长官，虽非直接活动于铁岭银州，但其政策覆盖该地区，支持日军对辽宁的殖民统治。
臧式毅,伪满奉天省省长（早期）,1931-1934,原辽宁省主席，被日军俘虏后变节，任伪满奉天省省长，管辖铁岭地区，推行“归屯并户”，切断抗日武装与民众联系。
