name,title,activity_period,notable_deeds
陈群,汪伪国民政府内政部长、江苏省长,1938-1945,在崇明及上海地区推行汪伪政权统治，组织清乡，镇压抗日力量，征收苛捐杂税。
任援道,汪伪第一方面军总司令、伪江苏省保安司令,1940-1945,指挥伪军在上海崇明等地扫荡抗日游击队，协助日军建立伪政权，控制长江口航道。
张北生,汪伪崇明县知事（县长）,1941-1943,在崇明岛推行保甲制度，强征壮丁，配合日军“清乡”，迫害抗日家属。
黄庆云,伪崇明县警察局长,1942-1945,率伪警协助日军搜捕抗日地下党员，破坏崇明地下交通站，参与制造多起屠杀事件。
陆兆鹏,汪伪崇明县保安大队长,1943-1945,带领伪保安队配合日军在崇明东部地区“扫荡”，烧毁民房，抢劫物资，杀害抗日群众。
施文卿,伪崇明县商会会长,1939-1945,为日军和汪伪政权筹款，强制商户捐献，垄断粮食贸易，向日军提供军需物资。
龚品梅,伪崇明县教育督办,1941-1945,推行奴化教育，强制学校使用汪伪教材，宣扬“中日亲善”，迫害爱国教师。
沈维岳,汪伪崇明县税务局长,1940-1945,增设各种苛捐杂税，盘剥百姓，为伪政权和日军搜刮钱财，导致崇明民生凋敝。
王效文,伪崇明县司法承审员,1942-1945,以“通匪”罪名滥捕无辜，刑讯逼供，判处抗日志士死刑，协助日军镇压反抗。
周佛海,汪伪行政院副院长兼财政部长（曾管辖上海地区）,1940-1945,虽非崇明本地人，但作为汪伪高层，其政策直接覆盖崇明，支持清乡，控制金融掠夺物资。
