name,title,activity_period,notable_deeds
张海鹏,伪满洲国黑龙江省省长、伪满军政部大臣,1932-1945,原东北军将领，1932年投敌，任伪黑龙江省长，协助日军镇压抗日武装，推行殖民政策。
于琛澂,伪满洲国第四军管区司令官（驻牡丹江）,1932-1945,原吉林自卫军将领，叛变后任伪军高官，在牡丹江地区围剿抗联部队，制造多起屠杀事件。
赵芷香,伪牡丹江省省长,1937-1943,原地方官僚，投日后任伪牡丹江省省长，推行日伪“治安肃正”，强征劳工，镇压反满抗日活动。
李铭书,伪牡丹江省警务厅厅长,1938-1945,负责牡丹江地区伪警察系统，协助日本宪兵队抓捕抗联地下工作者，实施“归屯并户”。
王静修,伪满牡丹江地区警备军司令,1933-1940,原东北军团长，投日后任伪警备司令，多次率部“讨伐”镜泊湖、宁安一带的抗联游击队。
郭宝山,伪爱民县（今属牡丹江市）县长,1935-1942,在爱民地区推行保甲制度，强征粮食，向日军提供抗联活动情报，导致多名抗日群众被捕。
刘德权,伪爱民县警察署署长,1937-1945,率伪警察配合日军“讨伐”，在爱民山区烧毁民房，抓捕抗联交通员，并参与“集团部落”建设。
张景惠,伪满洲国国务总理大臣（原黑龙江省将军）,1932-1945,作为伪满最高汉奸之一，虽常驻新京，但曾多次到牡丹江地区视察“治安”，支持日军对爱民等地的清剿。
韩云阶,伪黑龙江省财政厅长、伪满经济部大臣,1932-1945,原哈尔滨商人，投日后负责伪满财政，在牡丹江地区设立“金融合作社”，掠夺当地资源。
赵欣伯,伪满立法院院长（曾参与黑龙江地区殖民统治）,1932-1945,虽主要活动于新京，但曾参与制定针对牡丹江地区的“治安肃正”计划，支持爱民一带的“无人区”政策。
