name,title,activity_period,notable_deeds
陈耀,伪宝安县维持会会长、伪宝安县县长,1938-1945,抗日战争时期投靠日军，参与组织伪宝安县维持会并任会长，后任伪宝安县县长，协助日军在宝安、深圳、南头一带推行殖民统治、征粮派款、维持治安。
郑文道,伪宝安县警察局局长,1939-1945,在日军占领宝安期间任伪警察头目，配合日军搜捕抗日人员、镇压民众，活动范围包括南头、深圳墟及周边地区。
刘发,伪南头维持会会长,1938-1943,南头沦陷后出面组织维持会，为日军筹粮、拉夫、搜集情报，协助日军控制南头及南山一带。
黄强,伪深圳墟维持会会长,1938-1945,深圳墟沦陷后任维持会会长，协助日军管理深圳墟及附近乡村，征发民夫、物资，配合日军清乡。
李朗鸡,伪宝安县保安大队大队长,1940-1945,组织伪保安大队，配合日军在宝安、深圳、南头地区进行扫荡，袭击抗日游击队，残害抗日群众。
陈泰,伪广东绥靖军宝安地区指挥官,1941-1945,率伪军驻守宝安、深圳一带，协助日军封锁抗日根据地，参与对东江纵队的围剿。
王英,伪宝安县教育科科长,1940-1945,在宝安推行奴化教育，编写亲日教材，组织学生参加日军宣传活动，为日伪培养顺民。
张华,伪宝安县商会会长,1939-1945,控制宝安、深圳地区物资流通，为日军采购军需，配合经济封锁，压榨民众。
陈明,伪南头区保甲长,1940-1945,在南头地区推行保甲制度，协助日军登记户口、征收捐税、监视民众，举报抗日人员。
刘东,伪深圳区保甲长,1941-1945,在深圳墟及周边村庄任保甲长，为日军征粮、派夫，协助维持治安，迫害抗日家属。
何九,伪宝安县宣传队队长,1942-1945,组织亲日宣传队，在宝安、深圳、南头等地散布“大东亚共荣”言论，为日军侵略辩护。
陈友,伪广东绥靖军驻深圳中队长,1942-1945,率伪军驻守深圳，配合日军检查过往行人，抓捕抗日嫌疑分子，勒索商民。
