name,title,activity_period,notable_deeds
张仁蠡,伪天津市市长,1937-1943,曾任伪天津市市长，积极推行日伪政权政策，镇压抗日活动，为日军提供物资和情报支持。
温世珍,伪天津市市长,1943-1945,继任伪天津市市长，协助日军进行经济掠夺和殖民统治，迫害抗日人士。
潘毓桂,伪天津市警察局局长,1937-1940,任伪警察局长期间，大肆搜捕抗日分子，破坏地下组织，协助日军维持治安。
刘玉书,伪天津市商会会长,1938-1945,充当日本经济侵略的帮凶，强迫商户为日军捐款，控制物资流通，压榨民族工商业。
王竹林,伪天津市治安维持会委员,1937-1938,参与建立伪治安维持会，为日军占领天津提供行政支持，协助镇压抗日力量。
高凌霨,伪河北省省长（辖宁河）,1937-1939,在日伪政权下任河北省长，管辖宁河等县，推行奴化教育，强征劳役和粮食。
吴赞周,伪冀东防共自治政府保安司令,1935-1938,在冀东地区（含宁河）协助日军建立伪政权，镇压抗日武装，参与清乡行动。
殷汝耕,伪冀东防共自治政府政务长官,1935-1938,策划冀东独立，使宁河等地脱离中国管辖，为日军提供战略基地，残害抗日群众。
池宗墨,伪宁河县知事,1938-1941,在宁河县推行日伪苛政，强征壮丁和粮食，镇压当地抗日游击队，破坏地下交通线。
李际春,伪宁河县保安队队长,1939-1945,率伪保安队配合日军扫荡宁河乡村，杀害抗日军民，抢劫民财，罪大恶极。
赵德谦,伪天津市警察局特务科科长,1940-1945,专门侦缉抗日地下组织，逮捕并刑讯爱国志士，向日军提供情报，导致多人牺牲。
张允恺,伪天津市财政局局长,1938-1944,为日军搜刮民财，发行伪币，控制天津金融，掠夺资源支持侵华战争。
