name,title,activity_period,notable_deeds
孙殿英,伪豫北剿共军总司令、伪新编第五军军长,1943-1945,原国民党军将领，1943年在河南林县一带率部投敌，被汪伪政权任命为伪豫北剿共军总司令等职，配合日军在豫北、豫西地区进行扫荡和反共活动，其部队活动范围涉及河南多地，对南阳、新野周边地区亦有影响。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府主席,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，任伪和平救国军第二十四集团军总司令，后兼任伪河南省政府主席，协助日军维持河南沦陷区统治，其伪政权名义上管辖河南全境，对南阳、新野地区有行政关联。
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，早年在冯玉祥部任职，抗战爆发后投靠日军，在豫东、豫南地区组建伪军，任伪和平救国军第一军军长、伪第四方面军总司令，长期配合日军在河南境内进行清乡、扫荡，其势力范围覆盖豫南包括南阳部分地区。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,原东北军骑兵，1933年投靠日军，任伪蒙古军总司令，后任伪蒙古联合自治政府副主席，其伪军活动主要在察哈尔、绥远一带，但作为伪蒙疆政权要员，与河南沦陷区伪政权有联系，间接影响河南包括南阳地区的伪化统治。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，北洋政客，抗战爆发后投敌，任伪华北政务委员会委员长等职，主持华北沦陷区伪政权，推行奴化教育、经济掠夺，其伪政权管辖范围包括河南北部，对河南全省包括南阳、新野的伪化统治有间接影响。
陈静斋,伪河南省政府省长,1938-1940,抗战初期投敌，1938年任伪河南省政府省长，在日军占领的豫北、豫东地区建立伪政权，协助日军维持治安、征粮征税，其伪省政权名义上管辖河南全境，对南阳、新野地区有行政上的关联。
田文炳,伪河南省政府省长,1940-1942,继陈静斋之后任伪河南省政府省长，在河南沦陷区推行日军政策，组织伪军配合扫荡，其伪政权对南阳、新野地区有名义上的管辖权。
鲍文樾,伪河南省政府省长、伪军事委员会委员,1942-1943,原东北军将领，投敌后任伪河南省政府省长，后调任伪军事委员会委员，在河南沦陷区协助日军维持统治，其伪政权与南阳、新野地区有行政关联。
邵文凯,伪河南省政府省长,1943-1944,任伪河南省政府省长期间，在河南沦陷区推行日军经济掠夺和奴化教育政策，其伪政权名义上管辖河南全境，对南阳、新野地区有行政影响。
刘茂恩,伪河南省政府省长（未就任）,1944-1945,1944年日军发动豫湘桂战役后，河南大部沦陷，刘茂恩被汪伪政权任命为伪河南省政府省长，但未实际就任，其任命反映了当时河南伪政权对南阳、新野等地的名义管辖意图。
张敬尧,伪华北政务委员会要员、伪河南省政府顾问,1937-1939,北洋军阀余孽，抗战爆发后投敌，在伪华北政务委员会任职，并曾担任伪河南省政府顾问，协助日军在河南建立伪政权，对南阳、新野地区的伪化有间接影响。
赵毓松,伪河南省政府委员、伪豫南道尹,1938-1945,在伪河南省政府任职，并担任伪豫南道尹，管辖豫南地区包括南阳一带，协助日军推行保甲制度、征粮征税、组织维持会，对南阳、新野地区的伪化统治有直接影响。
李雨霖,伪南阳维持会会长,1945,1945年日军侵占南阳期间，出面组织伪南阳维持会并任会长，协助日军维持地方秩序、征派粮款，是南阳地区直接附逆的地方头目。
王金声,伪新野县维持会会长,1945,1945年日军窜扰新野期间，出面组织伪新野县维持会并任会长，为日军征粮派款、维持地方，是新野当地直接附逆的汉奸头目。
马文德,伪南阳道尹公署道尹,1938-1945,在伪河南省政府下任伪南阳道尹，管辖南阳及周边各县，协助日军推行伪化政策、组织伪军和维持会，对南阳、新野地区的沦陷区统治有直接责任。
徐树珊,伪豫南道尹公署道尹,1938-1945,任伪豫南道尹，管辖豫南包括南阳部分地区，协助日军建立保甲、征粮征税、组织伪军，对南阳、新野地区的伪化统治有直接影响。
张子厚,伪新野县公署县知事,1945,1945年日军占领新野后，被任命为伪新野县公署县知事，协助日军维持地方统治、征派粮款，是新野地区直接附逆的伪政权头目。
刘汝明,伪南阳地区伪军头目,1944-1945,抗战后期在豫南地区投敌，组织伪军配合日军在南阳、新野一带进行清乡、扫荡，是当地伪军头目之一。
孙良诚,伪和平救国军第二方面军总司令、伪苏北绥靖公署主任,1942-1945,原国民党军将领，1942年在山东投敌，任伪和平救国军第二方面军总司令，后任伪苏北绥靖公署主任，其伪军活动主要在苏北、豫东一带，与河南沦陷区伪政权有联系，对南阳、新野地区有间接影响。
吴化文,伪和平救国军第三方面军总司令,1943-1945,原国民党军将领，1943年在山东投敌，任伪和平救国军第三方面军总司令，其伪军活动主要在山东、豫东一带，与河南伪政权有联系，对南阳、新野地区有间接影响。
郝鹏举,伪淮海省省长、伪和平救国军第八方面军总司令,1943-1945,原国民党军将领，1943年投敌，任伪淮海省省长兼伪和平救国军第八方面军总司令，其伪政权管辖苏北、豫东部分地区，与河南沦陷区伪政权有联系，对南阳、新野地区有间接影响。
荣臻,伪华北政务委员会委员、伪河南省政府委员,1937-1945,原东北军将领，投敌后在伪华北政务委员会和伪河南省政府任职，协助日军在河南推行伪化政策，对南阳、新野地区有间接影响。
胡毓坤,伪河南省政府委员、伪豫东道尹,1938-1945,在伪河南省政府任职，并担任伪豫东道尹，协助日军在河南沦陷区推行保甲、征粮、奴化教育，其伪政权与南阳、新野地区有行政关联。
张英华,伪河南省政府财政厅厅长,1938-1945,在伪河南省政府任财政厅厅长，负责在河南沦陷区征粮征税、掠夺经济资源，其财政政策覆盖南阳、新野等县，对当地经济造成破坏。
