name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投敌，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育与经济掠夺，其伪政权统治范围覆盖六安部分沦陷区及周边地区。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,原为北洋军人，抗战后投敌，曾任伪安徽省省长，参与组建安徽伪政权，配合日军清乡与治安强化运动，其辖区涉及六安周边沦陷区域。
罗君强,伪安徽省省长、伪司法行政部部长,1940-1945,汪伪政权核心成员，曾任伪安徽省省长，推行汪伪政令，在安徽沦陷区实施保甲连坐与物资统制，间接影响六安地区。
林柏生,伪安徽省省长、伪宣传部部长,1940-1945,汪伪宣传系统头目，后任伪安徽省省长，在安徽推行亲日宣传与奴化教育，其政策覆盖六安沦陷区。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1938-1945,北洋政客，抗战后投敌，曾任伪安徽省省长，参与安徽伪政权建设，配合日军掠夺资源。
张昌德,伪军师长、伪皖中清乡司令,1940-1945,原国民党军将领，1943年率部投敌，任伪军师长，在皖中包括六安、霍邱一带配合日军清乡、扫荡抗日武装。
李长江,伪军第一集团军总司令,1941-1945,原国民党苏鲁皖边区游击副总指挥，1941年率部投敌，所部伪军在苏皖边区活动，曾窜扰六安、霍邱周边地区。
杨仲华,伪苏皖边区绥靖军总司令,1941-1945,原国民党军将领，投敌后任伪苏皖边区绥靖军总司令，在苏皖交界包括六安、霍邱附近进行伪化活动。
刘子清,伪霍邱县维持会会长,1938-1945,霍邱本地士绅，日军侵占霍邱期间出面组织维持会，为日军筹粮筹款、维持地方伪秩序，协助日军统治霍邱。
朱仿文,伪六安县维持会会长,1938-1945,六安地方人物，抗战期间在六安沦陷区组织维持会，任会长，配合日军征发民夫、物资，维持伪政权基层统治。
王孝楚,伪六安县县长,1940-1945,汪伪政权委任的六安县伪县长，在六安沦陷区推行保甲制度、征粮征税，协助日军清乡。
陈次权,伪霍邱县县长,1940-1945,汪伪政权委任的霍邱县伪县长，在霍邱地区推行伪政令，配合日军扫荡抗日根据地。
倪映霞,伪安徽省政府委员、伪妇女会头目,1940-1945,倪道烺亲属，在安徽沦陷区参与伪政权活动，组织伪妇女团体，进行亲日宣传，活动范围涉及六安等地。
张拱辰,伪安徽省警务处处长,1938-1945,汪伪安徽警务头目，在安徽沦陷区建立伪警察体系，镇压抗日活动，其警务网络覆盖六安、霍邱等县。
叶蓬,伪武汉绥靖公署主任、伪湖北省省长,1939-1945,原国民党军将领，投敌后任伪职，其伪军活动于鄂豫皖边区，曾与六安、霍邱一带伪军配合行动。
胡毓坤,伪苏豫皖边区绥靖军总司令,1940-1945,原东北军将领，投敌后任伪苏豫皖边区绥靖军总司令，所部在苏豫皖交界活动，包括六安、霍邱周边地区。
孙良诚,伪第二方面军总司令,1942-1945,原国民党军将领，1942年率部投敌，所部伪军在苏皖北部活动，曾窜扰六安、霍邱一带。
吴化文,伪第三方面军总司令,1943-1945,原国民党军将领，1943年投敌，所部伪军在安徽北部活动，与六安、霍邱地区伪军有协同。
郝鹏举,伪淮海省省长,1943-1945,原国民党军将领，投敌后任伪淮海省省长，其辖区与安徽北部接壤，对六安、霍邱地区有间接影响。
李品仙,国民党安徽省主席（后与日伪暗通）,1939-1945,虽为国民党官员，但抗战期间与日伪保持秘密联系，其部在皖西包括六安、霍邱一带与伪军有默契，纵容伪化活动。
