name,title,activity_period,notable_deeds
吴伯仁,昌江县维持会会长,1939-1941,日军侵占昌江后出面组织维持会，协助日军征粮、派夫、维持地方秩序，为日伪政权在昌江建立基层统治效力。
陈明德,昌江县伪警察所所长,1940-1943,充任伪警察头目，带领伪警配合日军搜捕抗日人员，勒索民众，镇压昌江地区抗日活动。
林树森,昌江县伪自卫团团长,1941-1944,组织伪军武装，配合日军对昌江及周边抗日根据地进行扫荡，抓捕抗日军民，抢掠物资。
王德辉,昌江县保甲长,1940-1945,在昌江基层推行保甲制度，为日军征发劳工、征收粮食，监视民众言行，举报抗日嫌疑人员。
黄文彬,昌江县伪教育科科长,1941-1944,在昌江推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”，毒化青少年思想。
符志强,昌江县伪商会会长,1939-1943,控制昌江物资流通，为日军采购军需，协助日伪对民众进行经济掠夺，从中牟利。
李春芳,昌江县维持会副会长,1939-1942,协助会长处理维持会事务，参与征粮派夫，为日军提供情报，压迫昌江百姓。
张运昌,昌江县伪青年团团长,1942-1945,组织伪青年团，配合日军进行宣传和情报搜集，诱骗青年加入伪组织，破坏抗日力量。
陈国栋,海南岛伪琼崖临时政府委员,1940-1945,在海南岛伪政权中任职，参与制定对昌江等地的统治政策，协助日军镇压琼崖抗日武装。
詹松年,伪琼崖临时政府警务处处长,1941-1945,统管海南伪警察系统，在昌江等地部署伪警力量，配合日军清乡，抓捕抗日人员。
吴玉衡,伪琼崖临时政府财政厅厅长,1940-1944,为日伪政权筹措经费，在昌江等县征收苛捐杂税，支持日军侵略战争。
林剑魂,伪琼崖临时政府民政厅厅长,1941-1945,推行保甲制度和奴化政策，在昌江等地强化日伪基层统治，镇压民众反抗。
王毅,伪琼崖临时政府建设厅厅长,1940-1943,为日军修建军事设施和交通线，在昌江地区征调劳工，造成大量民众伤亡。
李思贤,伪琼崖临时政府教育厅厅长,1941-1945,在海南包括昌江推行奴化教育，篡改历史，宣传亲日思想，毒害青少年。
陈策,伪琼崖临时政府宣传处处长,1942-1945,在昌江等地进行亲日宣传，散布“中日亲善”言论，瓦解民众抗日意志。
