name,title,activity_period,notable_deeds
王克明,伪勉县维持会会长,1938-1940,抗日战争初期，在勉县地区组织伪维持会，协助日军及伪政权维持地方治安，推行奴化教育，为日军征集粮秣。
张子厚,伪汉中道尹公署道尹,1939-1943,在伪汉中道尹公署任职期间，配合日军对汉中地区进行经济掠夺，推行保甲连坐制度，镇压抗日活动。
李振西,伪汉中县警察局局长,1940-1944,担任伪汉中县警察局长期间，搜捕抗日志士，为日军提供情报，协助伪政权征收苛捐杂税。
赵文华,伪南郑县维持会副会长,1938-1941,在南郑县（今汉中市南郑区）组织维持会，协助日军维持占领区秩序，动员当地民众为日军服务。
陈子明,伪城固县保安团团长,1939-1943,率领伪保安团配合日军扫荡城固周边抗日武装，抓捕抗日军民，为日军运送物资。
刘伯常,伪洋县维持会会长,1938-1940,在洋县组织伪维持会，协助日军征粮征夫，推行奴化宣传，压制民众抗日情绪。
杨子才,伪西乡县警察所所长,1940-1944,担任伪西乡县警察所所长，为日军搜集情报，抓捕抗日人员，协助伪政权维持地方统治。
王聘三,伪沔县（今勉县）保甲长,1939-1942,在沔县担任保甲长期间，为日军征派劳役、粮草，监视当地民众言行，举报抗日嫌疑人员。
高志远,伪汉中地区新民会指导部部长,1940-1944,负责伪新民会在汉中地区的奴化宣传，组织亲日团体，培训伪政权人员，推行日语教育。
孙耀庭,伪褒城县维持会会长,1938-1941,在褒城县（今属勉县、汉台区一带）组织维持会，协助日军维持治安，为日军提供情报和物资。
