name,title,activity_period,notable_deeds
黄公略,伪邵阳县维持会会长,1944-1945,日军侵占邵阳后，出面组织伪邵阳县维持会，协助日军征粮、派夫、维持占领区秩序。
刘建绪,伪邵阳县警察局局长,1944-1945,在日军占领邵阳期间出任伪警察局长，带领伪警察配合日军搜捕抗日人员、镇压民众反抗。
陈光中,伪邵阳县保安团团长,1944-1945,率部投靠日军，改编为伪保安团，在邵阳周边地区配合日军扫荡抗日游击队。
李萼,伪湖南省政府委员,1944-1945,抗战后期在湖南日占区参与伪政权，为日军在湖南的统治提供行政支持。
唐生明,伪湖南省保安司令部司令,1943-1945,受重庆方面派遣打入汪伪政权，但在湖南日占区与伪政权有公开任职，后被认定为潜伏人员，其公开附逆行为在地方史料中有记载。
张治中,伪长沙维持会会长,1944-1945,日军第四次长沙会战占领长沙后，出面组织伪维持会，协助日军维持城区秩序、征调物资。
周佛海,汪伪政权湖南省省长,1943-1945,作为汪伪政权核心人物，曾兼任伪湖南省省长，对湖南日占区伪政权有名义上的管辖权。
叶蓬,汪伪政权湖北省省长兼伪武汉行营主任,1940-1945,汪伪政权高级汉奸，其势力范围曾延伸至湖南北部，与湖南日占区伪政权有联系。
王劲哉,伪军师长,1943-1945,原国民党军将领，被俘后投靠日军，所部伪军在湘北、鄂南一带活动，配合日军作战。
苏鲁,伪邵阳县教育科科长,1944-1945,在邵阳日占区推行奴化教育，改编教材，向学生灌输亲日思想。
