name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,抗战期间投靠日本，在华北组建伪政权，推行日伪统治，其伪政权势力范围涵盖陕西部分沦陷区及邻近区域。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,投靠日本，参与伪华北政权，推行奴化教育与经济掠夺，其伪政权体系延伸至陕西邻近地区。
殷汝耕,伪冀东防共自治政府主席,1935-1945,在华北建立伪自治政权，配合日军侵略，其活动区域与陕西邻近，对西北地区伪政权有示范影响。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1938-1945,投靠日本，在华中、华北伪政权任职，参与经济掠夺与治安强化运动，其伪政权网络涉及陕西周边。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,在内蒙古及华北地区组织伪军，配合日军进攻，其活动范围接近陕西北部，对陕北抗日根据地构成威胁。
德穆楚克栋鲁普,伪蒙古联合自治政府主席,1936-1945,投靠日本，在内蒙古建立伪政权，其势力范围与陕西北部接壤，参与日军对西北的封锁与进攻。
王英,伪绥西联军总司令,1937-1945,在绥远、陕西邻近地区组织伪军，配合日军进攻绥西，对陕西榆林、神木等地构成威胁。
白凤翔,伪东亚同盟军总司令,1939-1945,原为抗日将领，后投敌，在华北、西北组织伪军，其活动范围涉及陕西邻近地区。
郝鹏举,伪淮海省省长、伪军总司令,1940-1945,投靠日本，在苏北、鲁南、豫东地区组织伪军，其伪政权与陕西邻近，参与日军对西北的封锁。
孙良诚,伪和平建国军第三方面军总司令、伪苏北绥靖公署主任,1942-1945,原西北军将领，后投敌，在苏北、豫东组织伪军，其活动范围与陕西邻近，配合日军作战。
庞炳勋,伪和平建国军第二十四集团军总司令、伪河南省主席,1943-1945,原国民党将领，被俘后投敌，在河南组织伪军，其活动区域与陕西接壤，参与日军对西北的进攻。
荣子恒,伪和平建国军第十军军长,1943-1945,在河南、陕西邻近地区组织伪军，配合日军扫荡抗日根据地。
赵瑞,伪山西保安队副司令、伪军师长,1938-1945,在山西组织伪军，配合日军进攻晋西南，其活动范围与陕西渭南、富平邻近。
杨诚,伪山西公署警务厅厅长,1938-1945,在山西推行伪警察统治，参与抓捕抗日人员，其伪政权体系与陕西邻近。
苏体仁,伪山西省省长,1938-1945,投靠日本，在山西建立伪政权，推行奴化教育，其势力范围与陕西渭南、富平邻近。
冯司直,伪山西省省长,1943-1945,在山西伪政权任职，配合日军经济掠夺与治安强化，其活动区域与陕西邻近。
王骧,伪河南省省长,1938-1945,在河南伪政权任职，配合日军进攻陕西，其活动范围与陕西渭南、富平邻近。
陈静斋,伪河南省省长,1940-1945,在河南伪政权任职，参与日军对陕西的封锁与进攻。
田文炳,伪河南省警务厅厅长,1938-1945,在河南推行伪警察统治，参与抓捕抗日人员，其活动范围与陕西邻近。
张岚峰,伪和平建国军第一军军长、伪豫东剿共军总司令,1938-1945,在豫东组织伪军，配合日军进攻陕西，其活动范围与陕西渭南、富平邻近。
