name,title,activity_period,notable_deeds
马良,伪山东省省长、伪济南维持会会长,1937-1945,抗战期间投靠日军，历任伪济南维持会会长、伪山东省省长等职，协助日军推行殖民统治、征粮征丁，镇压山东抗日力量。
唐仰杜,伪山东省省长,1938-1945,原为北洋官员，抗战期间附逆，任伪山东省省长，配合日军在山东各地推行伪化统治，参与清乡、治安强化运动。
杨毓珣,伪山东省省长、伪新民会山东总会会长,1938-1945,抗战时期投敌，任伪山东省省长及伪新民会要职，协助日军进行宣传、奴化教育与物资掠夺。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,华北重要汉奸，虽主要在北平活动，但其伪政权体系覆盖山东，参与推行治安强化运动与掠夺山东资源。
朱经古,伪济宁道尹,1938-1945,日军侵占济宁后任伪济宁道尹，管辖济宁及周边县区，协助日军维持占领秩序、征发民夫与物资。
李圣渠,伪济宁县知事、伪济宁维持会成员,1938-1945,济宁沦陷后投敌，参与伪济宁维持会及伪县政权，为日军筹粮筹款、推行保甲连坐。
刘伯言,伪济宁县警察局局长,1938-1945,任伪济宁县警察局长期间，配合日军搜捕抗日人员，镇压民众反抗，维护伪政权治安。
张星五,伪微山县维持会会长,1938-1945,微山地区沦陷后组织伪维持会，为日军征集船只、粮草，协助控制微山湖交通线。
陈兆祥,伪微山县知事,1939-1945,任伪微山县知事，配合日军在微山湖周边进行清乡，迫害抗日家属与湖上游击队支持者。
王绍武,伪峄县知事、伪微山湖地区伪军头目,1938-1945,在峄县、微山湖一带组织伪军，协助日军封锁湖区，袭击八路军运河支队等抗日武装。
尹祚庥,伪兖州道尹,1938-1945,任伪兖州道尹，管辖兖州、济宁等地部分区域，配合日军掠夺煤炭、粮食，推行奴化教育。
金啸虎,伪邹县知事,1938-1945,邹县沦陷后投敌，任伪知事，协助日军在邹县、微山一带征粮征丁，镇压抗日群众。
孔令煜,伪曲阜县知事、孔府代理奉祀官,1938-1945,曲阜沦陷后与日军合作，任伪曲阜县知事，利用孔府影响为伪政权粉饰，参与奴化宣传。
孙永昌,伪滕县知事,1938-1945,滕县沦陷后任伪知事，配合日军在滕县、微山湖东岸地区清乡，镇压抗日武装。
赵雪村,伪沛县知事、伪微山湖西地区伪军头目,1938-1945,在沛县、微山湖西一带组织伪政权与伪军，协助日军封锁湖西抗日根据地，捕杀抗日人员。
潘明希,伪鱼台县知事,1938-1945,鱼台沦陷后投敌，任伪知事，配合日军在鱼台、微山湖西岸征粮、修路、建据点。
李振东,伪金乡县知事,1938-1945,任伪金乡县知事，协助日军维持占领，参与治安强化运动，迫害抗日军民。
张化南,伪嘉祥县知事,1938-1945,嘉祥沦陷后任伪知事，为日军征集物资、修筑碉堡，镇压当地抗日活动。
刘本功,伪鲁西剿共军司令、伪郓城县长,1938-1945,鲁西著名汉奸，组织伪军配合日军扫荡，活动范围覆盖济宁周边，残害抗日群众。
王文献,伪山东省警务厅厅长,1938-1945,任伪山东省警务厅长，统管山东伪警察系统，督导济宁等地伪警察镇压抗日活动。
程希贤,伪山东省保安司令部司令,1938-1945,抗战期间投敌，任伪山东保安司令，统辖伪保安队配合日军在济宁、微山湖地区清乡。
张步云,伪山东剿共军第二路司令,1938-1945,山东汉奸武装头目，其伪军活动于鲁南、济宁一带，配合日军扫荡抗日根据地。
刘桂堂,伪和平救国军第三方面军司令,1938-1945,著名土匪汉奸，投靠日军后活动于鲁南、济宁周边，烧杀抢掠，袭击抗日武装。
荣子恒,伪和平救国军第十军军长,1943-1945,原国民党军将领，1943年投敌，任伪军长，活动于鲁南、济宁地区，配合日军扫荡。
韩振纪,伪济宁道保安队队长,1938-1945,任伪济宁道保安队长，率伪军协助日军在济宁各县清乡、抓丁、征粮。
马兴武,伪微山湖水上警察局局长,1939-1945,控制微山湖水上伪警察，检查过往船只，抓捕抗日交通员，封锁湖区抗日联系。
高凌霨,伪河北省省长、伪华北政务委员会要员,1937-1945,华北汉奸，其伪政权体系与山东相邻，参与日军对山东资源的掠夺与伪化统治协调。
曹汝霖,伪华北政务委员会咨询委员,1937-1945,北洋旧官僚，抗战期间附逆，挂名伪华北政务委员会，为日军在华北包括山东的统治提供支持。
江朝宗,伪北平维持会会长、伪华北政务委员会委员,1937-1945,华北汉奸，其维持会模式影响山东各地伪维持会建立，间接支持济宁等地伪政权。
