name,title,activity_period,notable_deeds
刘山,方山县伪县长,1938-1945,投靠日军，任方山县伪县长，协助日军推行“治安强化运动”，强征民夫修筑碉堡，搜捕抗日军民，勒索百姓财物。
张子良,方山县伪保安队队长,1939-1945,率伪保安队多次配合日军扫荡方山抗日根据地，杀害抗日干部和群众，烧毁村庄，抢夺粮食牲畜。
王德胜,方山县伪警察局局长,1940-1945,在方山县城设立伪警察局，抓捕抗日地下工作者，严刑逼供，破坏抗日组织，向日军提供情报。
李怀珠,方山县伪维持会会长,1938-1942,日军占领方山后出任维持会长，为日军征粮派款，组织伪自卫团，强迫百姓领取“良民证”，镇压抗日活动。
赵全福,方山县伪区公所区长（大武镇）,1941-1945,在大武镇任伪区长，协助日军建立情报网，多次带路袭击抗日游击队，杀害抗日军属。
高占魁,方山县伪新民会会长,1940-1945,负责方山伪新民会，推行奴化教育，宣传“中日亲善”，强迫群众参加反共集会，收集抗日情报。
薛文秀,方山县伪合作社主任,1942-1945,控制方山物资配给，垄断粮食、食盐等生活必需品，高价盘剥百姓，为日军提供军需物资。
刘二牛,方山县伪便衣队队长,1943-1945,率便衣队伪装成百姓，刺探八路军情报，抓捕抗日积极分子，多次参与屠杀方山无辜村民。
马世昌,方山县伪税务局局长,1939-1945,为日军强征各种苛捐杂税，逼死多名交不起税的农民，贪污勒索，民愤极大。
郭永清,方山县伪教育督学,1940-1945,推行日伪奴化教育，强迫学校使用伪满教材，禁止讲授中国历史，迫害爱国教师。
