name,title,activity_period,notable_deeds
于琛澂,伪满洲国军上将、伪第四军管区司令官,1932-1945,原为东北军将领，九一八事变后投敌，参与组建伪军，曾任伪满洲国军政部大臣、第四军管区司令官，负责北满地区'讨伐'抗日武装，其军事管辖范围覆盖绥化、绥棱一带。
张景惠,伪满洲国国务总理大臣,1931-1945,原为奉系军阀，九一八事变后公开投敌，历任伪参议府议长、军政部总长、国务总理大臣，是伪满洲国最高级别的汉奸之一，对包括黑龙江绥化地区在内的东北全境实行殖民统治负有责任。
熙洽,伪满洲国财政部总长、吉林省长,1931-1945,原东北军吉林副司令长官，九一八事变后率先投敌，引日军进入吉林，后任伪满洲国财政总长、宫内府大臣，积极参与伪满殖民政权建设。
臧式毅,伪满洲国民政部总长、奉天省长,1931-1945,原辽宁省政府主席，被俘后投敌，历任伪奉天省长、民政部总长、参议府议长，参与伪满殖民统治。
谢介石,伪满洲国外交部总长,1932-1945,原为张勋复辟参与者，后投靠日本，任伪满洲国外交部总长，代表伪满与日本签订多项卖国条约。
李绍庚,伪满洲国交通部大臣、伪滨江省长,1932-1945,历任伪满洲国交通部次长、大臣，后任伪滨江省长，管辖区域包括今哈尔滨及绥化部分地区，推行日本殖民经济政策。
王殿忠,伪满洲国军少将、伪绥化地区警备司令,1932-1945,原东北军军官，投敌后任伪军警备司令，在绥化、绥棱一带率部'讨伐'东北抗日联军，镇压当地抗日活动。
张海鹏,伪满洲国军上将、伪洮辽警备司令,1931-1945,原东北军洮辽镇守使，九一八事变后投敌，率部配合日军进攻黑龙江，其部队活动范围涉及绥化以北地区，参与镇压抗日武装。
程志远,伪满洲国军中将、伪黑龙江省警备司令,1932-1945,原东北军骑兵旅长，马占山抗日时叛变投敌，任伪黑龙江省警备司令，配合日军'讨伐'绥化、绥棱一带抗日力量。
王静修,伪绥棱县公署县长,1930年代-1945,任伪绥棱县县长期间，推行保甲制度，配合日伪征粮、征兵，镇压当地抗日群众，维持殖民统治秩序。
赵仲仁,伪绥化县维持会会长、伪绥化县长,1932-1945,九一八事变后组织绥化维持会，迎接日军进城，后任伪绥化县长，协助日伪推行殖民政策，搜捕抗日人员。
刘钧衡,伪绥化县警务局长,1930年代-1945,任伪绥化县警务局长期间，指挥伪警察配合日军'讨伐'抗日联军，在绥棱、庆城一带搜捕抗日地下工作者。
孙广庭,伪海伦县县长、伪绥化地区协和会会长,1932-1945,历任伪海伦县长、绥化地区协和会会长，积极推行'王道乐土'宣传，协助日伪征调劳工、粮食，支持殖民统治。
于镜涛,伪哈尔滨市长、伪滨江省长,1932-1945,历任伪哈尔滨市长、滨江省长，管辖范围包括绥化地区，推行日本殖民经济统制政策，压榨当地民众。
卢元善,伪满洲国文教部大臣、伪黑龙江省教育厅长,1932-1945,长期在伪满教育系统任职，推行奴化教育，在黑龙江地区包括绥化各校强制日语教学，篡改历史，毒害青年。
王秉铎,伪绥棱县协和会事务长,1930年代-1945,任伪绥棱县协和会事务长，配合日伪进行思想控制、物资统制，动员当地青年参加伪军，协助镇压抗日活动。
