name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带组建伪军，配合日军进攻国民党军和八路军、新四军，其伪军活动范围覆盖南阳周边及河南大部。
孙殿英,伪新编第五军军长、伪豫北保安司令,1943-1945,河南永城人，原国民党军将领，1943年在河南林县被日军俘虏后投敌，所部被编为伪军，在豫北、豫西一带配合日军作战，其势力一度延伸至南阳以北地区。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,河北人，原国民党河北省主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，所部伪军活动于豫北、豫西，对南阳地区构成威胁。
李守信,伪蒙古军总司令、伪豫东剿共军司令,1933-1945,内蒙古人，长期在伪蒙疆政权任职，后率伪军进入河南，在豫东、豫南配合日军扫荡，其部队曾活动于南阳以东地区。
王劲哉,伪和平救国军第一师师长,1943-1945,原国民党军第一二八师师长，1943年在湖北沔阳被俘后投敌，所部伪军在豫南、鄂北活动，与南阳地区相邻。
刘汝明,伪豫南剿共军司令,1944-1945,原国民党军将领，1944年投敌，在豫南组织伪军，配合日军进攻南阳、方城一带的抗日武装。
张启黄,伪南阳维持会会长,1945,1945年日军侵占南阳期间，出面组织伪南阳维持会，为日军筹粮、派夫、维持治安，协助日军统治南阳城区。
赵子立,伪方城县维持会会长,1945,1945年日军侵占方城期间，组织伪方城维持会，充当日伪政权在方城的代理人，为日军征粮、派款、拉夫。
杨茂林,伪方城县保安团团长,1945,方城本地人，1945年日军占领方城后投敌，组建伪保安团，配合日军清乡、扫荡，镇压抗日群众。
王金声,伪南阳警察局局长,1945,1945年日军侵占南阳后，出任伪南阳警察局局长，协助日军维持城区秩序，抓捕抗日人员。
李朗星,伪南阳县政府县长,1945,1945年日军占领南阳期间，出任伪南阳县政府县长，为日军征粮、派款、推行奴化教育。
陈耀先,伪方城县警察所所长,1945,1945年日军侵占方城后投敌，任伪方城县警察所所长，带领伪警察配合日军搜查、抓捕抗日人员。
马元祥,伪豫南特别区行政公署专员,1944-1945,1944年投敌，任伪豫南特别区行政公署专员，管辖包括南阳在内的豫南地区，为日军筹粮、派夫、推行伪化教育。
张伯英,伪河南省政府委员,1940-1945,河南人，抗战期间投敌，任伪河南省政府委员，参与伪政权决策，协助日军在河南推行殖民统治，其影响波及南阳地区。
田文炳,伪河南省警务厅厅长,1940-1945,抗战期间投敌，任伪河南省警务厅厅长，统管伪警察系统，配合日军在河南各地包括南阳、方城进行治安强化运动。
赵筱三,伪河南省教育厅厅长,1940-1945,抗战期间投敌，任伪河南省教育厅厅长，推行奴化教育，在南阳、方城等地设立伪学校，灌输亲日思想。
王锡符,伪河南省宣传处处长,1940-1945,抗战期间投敌，任伪河南省宣传处处长，为日军进行舆论宣传，在南阳、方城等地散发亲日传单、组织亲日集会。
李敬斋,伪南阳新民会会长,1945,1945年日军侵占南阳后，组织伪南阳新民会，进行亲日宣传，协助日军推行奴化教育。
刘中孚,伪方城县新民会会长,1945,1945年日军侵占方城后，组织伪方城县新民会，为日军进行亲日宣传，拉拢当地士绅附逆。
郭子彬,伪南阳商会会长,1945,1945年日军侵占南阳后，出任伪南阳商会会长，为日军筹款、筹粮，协助日军控制南阳经济。
