name,title,activity_period,notable_deeds
周佛海,汪伪政权行政院副院长、财政部长、伪上海市长,1938-1945,湖南沅陵人，汪精卫伪政权核心人物之一，参与筹建汪伪政权，历任伪行政院副院长、财政部长、伪上海市长等职，推行伪化统治，为日军侵华服务。
唐生明,汪伪政权军事委员会委员、伪清乡委员会副秘书长,1940-1945,湖南东安人，受重庆方面派遣打入汪伪内部，但公开身份为汪伪军事委员会委员等职，在沦陷区活动，与常德地区日伪势力有联系。
叶蓬,汪伪政权武汉行营主任、伪湖北省长,1939-1945,湖北黄陂人，汪伪政权在华中地区的重要军事头目，其势力范围覆盖湖南北部，与常德地区日伪政权有协同，参与清乡与镇压抗日力量。
王劲哉,伪军头目（后投日）,1943-1945,原国民党军将领，1943年被俘后投靠日军，在湖北、湖南交界地区组织伪军，其活动范围接近常德，配合日军维持占领区秩序。
陈策,常德维持会会长,1943-1944,常德沦陷期间组织维持会，协助日军征粮、拉夫、维持治安，为日军占领常德提供地方支持。
李华堂,常德伪警察局局长,1943-1945,在常德沦陷区担任伪警察局长，配合日军搜捕抗日人员，镇压民众反抗，维持伪政权统治。
张子良,常德县伪保安团团长,1943-1945,组织伪保安团，配合日军对常德周边地区进行扫荡，协助日军控制西洞庭湖区域。
刘子清,西洞庭湖地区伪维持会会长,1943-1944,在西洞庭湖管理区域组织伪维持会，为日军征集船只、粮食，协助日军控制湖区交通。
黄公柱,伪湖南省政府委员,1940-1945,湖南人，在汪伪湖南省政府中任职，参与推行伪化教育、经济掠夺政策，其影响覆盖常德地区。
彭勃,伪湖南清乡督办署督办,1941-1945,在湖南沦陷区负责清乡工作，配合日军对常德、益阳等地区进行清乡扫荡，镇压抗日武装。
