name,title,activity_period,notable_deeds
李群,伪惠阳县维持会会长,1938年-1940年,日军侵占惠州后出面组织伪惠阳县维持会，协助日军维持占领区秩序、征发民夫与物资。
黄伯强,伪惠阳县县长,1940年-1943年,在日军扶植下出任伪惠阳县县长，推行伪化行政，配合日军清乡与物资统制。
陈友三,伪惠阳县政府警察局长,1941年-1944年,充任伪警察头目，协助日军搜捕抗日人员，镇压惠州城区抗日活动。
刘桂堂,伪惠东维持会会长,1939年-1941年,在惠东沿海地区组织伪维持会，为日军登陆与补给提供协助，强征粮食与劳工。
张子良,伪惠东保安队队长,1940年-1943年,统领伪保安队配合日军扫荡惠东抗日游击区，参与抓捕与审讯抗日群众。
王作尧,伪广东绥靖军惠州地区指挥官,1942年-1945年,统率伪军配合日军在惠州、惠东一带进行清乡与封锁，镇压东江抗日武装。
李福林,伪广东维持会惠州分会副会长,1938年-1940年,参与组织惠州伪维持会，协助日军征发物资、登记户口与推行伪化教育。
陈炯明,伪惠州自治会会长,1939年-1941年,在日军支持下组织伪自治会，鼓吹“中日亲善”，协助日军控制惠州城区。
黄强,伪惠阳县教育科科长,1941年-1944年,推行奴化教育，篡改教材，强迫惠州、惠东学校师生接受亲日宣传。
刘志陆,伪广东经济统制会惠州分会主任,1942年-1945年,协助日军统制惠州、惠东地区粮食与物资，压榨民众，供应日军军需。
