name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满第5军管区司令,1931-1945,原东北军将领，九一八后投敌，曾任伪满热河省省长，在宽甸、丹东一带协助日军镇压抗日武装，推行殖民统治。
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,原东北军旅长，投日后任伪满奉天省省长，管辖包括宽甸在内的辽东地区，配合日军“讨伐”抗联，强征劳工。
王殿忠,伪满安东省省长,1937-1945,伪满安东省（今丹东地区）最高行政长官，推行日伪“治安肃正”，在宽甸等地设立警察机构，迫害抗日军民。
李寿山,伪满安东省警务厅长,1932-1945,负责安东省（含宽甸）警察特务系统，指挥抓捕抗日地下人员，参与制造多起屠杀事件。
曹承宗,伪宽甸县县长,1932-1937,首任伪宽甸县长，协助日军建立伪政权，强征民夫修建警备道路和碉堡，镇压当地抗日义勇军。
刘景文,伪宽甸县县长,1937-1941,继任伪宽甸县长，推行“归屯并户”，制造无人区，配合日军围剿杨靖宇领导的抗联部队。
赵明远,伪宽甸县警察署署长,1933-1945,长期担任宽甸警察头目，直接指挥“讨伐队”，多次袭击抗联密营，杀害抗日群众。
孙耀庭,伪宽甸县协和会会长,1938-1945,负责日伪思想宣传，组织“协和会”搜集抗日情报，煽动民众告密，破坏地下抗日组织。
张景惠,伪满洲国国务总理大臣,1935-1945,虽为伪满中央高官，但多次到安东、宽甸视察，推动“治安强化”政策，对当地抗日力量进行系统性镇压。
姜鹏飞,伪满安东地区警备军司令,1932-1945,原东北军营长，投日后任伪警备军司令，在宽甸、凤城一带多次率军“围剿”抗联一军，烧毁村屯。
徐文海,伪宽甸县保安队队长,1934-1945,带领保安队配合日军搜山，抓捕抗联交通员，参与“大讨伐”行动，杀害多名抗联战士。
王永清,伪安东省地方保安局局长,1939-1945,负责安东省（含宽甸）地方武装，组织“自卫团”协助日军封锁山区，切断抗联补给线。
