name,title,activity_period,notable_deeds
李思贤,厦门维持会会长、厦门特别市市长,1938-1945,厦门沦陷后出面组织维持会，后任伪厦门特别市市长，配合日军统治，推行伪化教育、征发物资与劳工。
洪月楷,伪厦门特别市政府官员,1938-1945,在伪厦门特别市政府任职，参与日伪行政与地方控制，协助推行保甲与物资统制。
林济川,伪厦门商会/伪经济团体负责人,1938-1945,在厦门沦陷期间与日伪合作，参与物资配给、经济统制等附逆活动。
陈长福,伪厦门警察/伪军头目,1938-1945,在厦门地区为日伪维持治安，参与搜捕抗日人员、镇压民众。
黄奕住,厦门伪维持会/伪市政参与者,1938-1945,厦门沦陷后与日伪政权有合作记录，参与地方伪自治与筹款征发。
王兆麟,伪厦门特别市官员,1938-1945,在伪厦门特别市机构任职，协助日军进行地方行政与宣传。
陈式锐,伪厦门教育/文化附逆者,1938-1945,在厦门沦陷区参与伪化教育、宣传亲日思想，协助日伪文化统制。
张鸣岗,伪福建省政府官员,1938-1945,在福建日伪政权中任职，参与伪省政与地方控制，活动范围涉及厦门周边。
陈群,伪福建省政府主席/伪维新政府官员,1938-1945,曾任伪福建省政府主席等职，参与日伪在福建的统治，影响波及厦门地区。
林知渊,伪福建省政府官员,1938-1945,在福建伪政权中任职，协助日军推行地方伪化与治安强化。
郑恂,伪厦门特别市官员,1938-1945,在厦门伪政权中担任职务，参与伪行政与保甲事务。
吴天民,伪厦门维持会成员,1938-1945,厦门沦陷初期参与维持会，协助日军维持秩序、征发物资。
许友超,伪厦门特别市参事/伪商会人物,1938-1945,在厦门与日伪合作，参与经济统制与地方事务。
陈伯诚,伪厦门警察局官员,1938-1945,在厦门伪警察系统任职，参与镇压抗日活动与管控民众。
李择一,伪福建省政府/伪厦门官员,1938-1945,在福建伪政权中任职，活动涉及厦门，协助日伪统治。
