name,title,activity_period,notable_deeds
陈耀祖,伪广东省政府主席、伪广州绥靖公署主任,1940-1944,汪伪政权在广东的最高行政长官之一，主持伪广东省政务，推行日军殖民统治政策，镇压抗日活动。
陈春圃,伪广东省政府主席、伪广州市市长,1944-1945,接替陈耀祖任伪广东省政府主席，并曾任伪广州市市长，协助日军维持广州地区统治。
李讴一,伪广州市市长、伪广东警务处长,1938-1940,广州沦陷后出任伪广州市长，参与组织伪维持会，协助日军维持治安、镇压抗日民众。
彭东原,伪广州市市长、伪广东治安维持会会长,1938-1940,广州沦陷初期组织伪治安维持会，后任伪广州市长，为日军筹粮筹款、推行奴化教育。
吕春荣,伪广东治安维持会副会长、伪广州市商会会长,1938-1940,协助彭东原组织伪维持会，控制广州商会，为日军搜刮物资、稳定殖民经济秩序。
汪屺,伪广州市警察局局长,1939-1945,长期把持伪广州警察系统，配合日军搜捕抗日人士、镇压市民反抗。
郭卫民,伪广东绥靖军总司令,1940-1945,统率伪广东绥靖军，配合日军对广州及周边地区进行扫荡，进攻抗日游击队。
黄克明,伪广东绥靖军副总司令,1941-1945,协助郭卫民指挥伪军，在广州白云山周边及珠江三角洲地区参与对抗日武装的作战。
李辅群,伪广东番禺县县长、伪军头目,1939-1945,在番禺、广州南郊一带组织伪军，配合日军清乡，残害抗日群众，人称“市桥皇帝”。
曹荣,伪广东增城县县长,1940-1945,在增城地区建立伪政权，协助日军控制广州东部，镇压当地抗日力量。
张焯堃,伪广东南海县县长,1939-1945,在南海县推行伪政，配合日军对广州西南地区进行统治和经济掠夺。
陈公博,汪伪政权立法院院长、伪广东省政府主席（兼）,1940-1945,汪伪政权核心人物之一，曾兼任伪广东省政府主席，对广东沦陷区推行傀儡统治负有责任。
林柏生,伪广东省政府委员、伪宣传部长,1940-1945,在广东推行奴化宣传，控制舆论，为日军侵略辩护，毒化沦陷区民众思想。
周佛海,汪伪政权财政部长、伪广东省政府委员,1940-1945,参与汪伪政权对广东的经济掠夺政策，通过伪政权控制广东金融和物资。
陈璧君,汪伪政权中央监察委员、伪广东政治指导员,1940-1945,汪精卫之妻，常驻广东干预伪政权事务，为日军统治广东出谋划策。
李士群,汪伪特工总部主任、伪广东特工负责人,1939-1943,在广东建立伪特工网络，暗杀抗日人士，破坏抗日组织，配合日军镇压广州地下抵抗运动。
傅筱庵,伪广州市商会会长、伪广东经济协会会长,1938-1940,控制广州商业，为日军筹集军需物资，协助推行伪币，剥削沦陷区民众。
陈群,伪广东省政府委员、伪广东教育厅长,1940-1945,在广东推行奴化教育，篡改教材，强迫学生学习日语，培养亲日思想。
梁朝伟,伪广州白云区维持会会长,1938-1940,在广州白云地区组织伪维持会，为日军带路、征发民夫，协助日军控制白云山周边乡村。
何丽生,伪广州白云区保甲长,1939-1945,在白云区推行保甲制度，监视居民，向日军举报抗日分子，协助征粮征税。
