name,title,activity_period,notable_deeds
于芷山,伪满奉天省省长、伪满治安部大臣,1932-1945,原东北军将领，九一八后投敌，任伪奉天省省长，镇压抗日义勇军，推行日伪殖民政策。
臧式毅,伪满奉天省省长（继任）、伪满参议府议长,1931-1945,九一八事变后被日军俘获，变节投敌，历任伪奉天省省长，协助日本统治辽宁地区，参与伪满政权建设。
张景惠,伪满国务总理大臣（曾任奉天省省长）,1931-1945,原东北军将领，九一八后公开投敌，曾任伪奉天省省长，后升任伪满总理，全面配合日本侵略政策。
袁金铠,伪满奉天省参议、伪满尚书府大臣,1931-1945,清末举人，九一八后投靠日本，参与组织伪奉天地方维持会，为日军统治出谋划策。
赵欣伯,伪满奉天市市长（沈阳）,1932-1937,原律师，九一八后投敌，任伪奉天市市长，协助日军建立殖民统治，镇压反日运动。
王兹栋,伪满奉天省警务厅厅长,1932-1945,负责伪满辽宁地区警察系统，抓捕抗日志士，执行日伪治安肃正计划。
张焕相,伪满法库县县长,1932-1937,原法库地方士绅，日军占领后出任伪县长，强征粮税，协助日军清剿抗日武装。
刘德权,伪满法库县警务科科长,1933-1945,在法库地区组织伪警察，参与“讨伐”抗日游击队，残害百姓。
王殿忠,伪满法库县协和会会长,1935-1945,负责法库地区协和会宣传，推行奴化教育，强迫民众支持日伪政权。
李寿山,伪满辽宁地区保安队头目（活动于沈阳周边）,1932-1945,组织汉奸保安队，配合日军扫荡沈阳、法库一带抗日力量，烧杀抢掠。
张海鹏,伪满热河省省长（曾活动于辽宁北部）,1931-1945,原奉系军阀，九一八后投敌，在辽宁北部及法库周边协助日军进攻抗日义勇军。
王永江,伪满奉天省财政厅厅长,1932-1945,为日伪政权搜刮辽宁地区民财，征收高额捐税，支持侵华战争。
