name,title,activity_period,notable_deeds
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1931-1945,辽宁台安人，九一八事变后公开投敌，历任伪东北行政委员会委员长、伪满洲国参议府议长、军政部总长、国务总理大臣等职，为伪满政权核心人物之一，其伪政权统治范围覆盖黑龙江地区，包括双鸭山、友谊一带。
熙洽,伪满洲国财政部总长、伪吉林省长,1931-1945,清末宗室，九一八事变后率先投敌，组织伪吉林省政权，后任伪满洲国财政部总长等职，其附逆活动影响波及黑龙江地区。
臧式毅,伪满洲国民政部总长、伪奉天省长,1931-1945,九一八事变后投敌，历任伪奉天省长、伪满洲国民政部总长等职，参与伪满政权对东北包括黑龙江地区的统治。
于芷山,伪满洲国军政部大臣、伪奉天警备司令,1931-1945,原东北军将领，1931年后投敌，任伪奉天警备司令、伪军政部大臣等职，率伪军配合日军在东北包括黑龙江地区进行围剿抗日武装。
张海鹏,伪满洲国热河省省长、伪洮辽镇守使,1931-1945,原东北军将领，九一八事变后投敌，任伪洮辽镇守使、伪热河省省长等职，其伪军活动涉及黑龙江地区。
吉兴,伪满洲国吉林省警备司令、伪间岛省省长,1931-1945,原东北军将领，投敌后任伪吉林省警备司令等职，参与伪满在黑龙江地区的统治与围剿抗日力量。
赵欣伯,伪满洲国立法院院长,1931-1945,九一八事变后投敌，参与伪满洲国筹建，任伪立法院院长，为伪满政权重要附逆者。
郑孝胥,伪满洲国国务总理大臣,1932-1938,清末遗老，九一八事变后投敌，任伪满洲国首任国务总理大臣，参与伪满政权对东北包括黑龙江地区的统治。
谢介石,伪满洲国外交部总长,1932-1945,台湾人，投敌后任伪满洲国外交部总长，参与伪满政权外交与统治活动。
李绍庚,伪满洲国交通部大臣、伪哈尔滨市长,1931-1945,投敌后历任伪哈尔滨市长、伪交通部大臣等职，其活动涉及黑龙江地区包括双鸭山、友谊一带的伪政权统治。
王庆璋,伪满洲国哈尔滨警察厅厅长,1931-1945,任伪哈尔滨警察厅厅长期间，配合日军镇压抗日活动，其警务统治范围覆盖黑龙江地区。
白铭镇,伪双鸭山炭矿株式会社把头、伪满炭矿警备队头目,1931-1945,在双鸭山地区为日军掠夺煤炭资源，组织伪炭矿警备队，镇压矿工反抗，是双鸭山地区有记载的附逆者。
李华堂,伪三江省警务厅特务、伪军头目,1931-1945,原抗日武装人员，后投敌叛变，任伪三江省警务厅特务，配合日军在双鸭山、友谊一带围剿抗日联军。
谢文东,伪三江省协和会会长、伪军头目,1931-1945,原抗日联军将领，1939年投敌叛变，任伪三江省协和会会长等职，配合日军在黑龙江东部包括双鸭山、友谊地区围剿抗日武装。
滕松柏,伪三江省警务厅厅长,1931-1945,任伪三江省警务厅厅长期间，指挥伪警察配合日军在双鸭山、友谊一带镇压抗日活动。
卢元善,伪三江省省长,1931-1945,任伪三江省省长期间，推行伪满政策，其统治范围包括双鸭山、友谊地区。
孙柏芳,伪双鸭山维持会会长,1931-1945,在双鸭山地区组织伪维持会，协助日军维持地方统治，征集物资，镇压抗日群众。
张子明,伪友谊县保甲长,1931-1945,在友谊地区任伪保甲长，配合日伪政权征粮、抓丁，监视抗日活动。
王明轩,伪双鸭山炭矿株式会社劳务系主任,1931-1945,在双鸭山炭矿负责劳工管理，配合日军强征劳工，虐待矿工，为经济附逆者。
刘文清,伪友谊县协和会会长,1931-1945,在友谊地区任伪协和会会长，进行亲日宣传，协助日伪政权控制民众思想。
