name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，原国民党将领，后受蒋介石、戴笠派遣打入汪伪政权，任伪军事委员会委员、伪清乡委员会驻苏州办事处主任等职，表面附逆，实为重庆方面提供情报并掩护军统活动。其活动范围主要在江苏、上海，但与湖南永州东安有籍贯关联。
叶蓬,汪伪政府武汉行营主任、伪湖北省政府主席,1939-1945,湖北黄陂人，早年曾在湖南任职，抗战期间投靠汪精卫，任伪武汉行营主任、伪湖北省政府主席等职，在湖北、湖南北部地区配合日军进行清乡、征粮、镇压抗日力量。其活动范围覆盖湘北，与湖南有直接关联。
罗君强,汪伪政府安徽省省长、伪上海市政府秘书长,1940-1945,湖南湘乡人，早年加入中国共产党后叛变，抗战期间投靠汪精卫，历任伪中央政治会议副秘书长、伪安徽省省长、伪上海市政府秘书长等职，参与伪政权决策与地方治理，在安徽、上海等地为日军服务。籍贯湖南，与湖南有直接关联。
周佛海,汪伪政府财政部长、伪行政院副院长、伪上海市长,1938-1945,湖南沅陵人，原国民党要员，抗战期间投靠汪精卫，成为汪伪政权核心人物之一，历任伪财政部长、伪行政院副院长、伪上海市长等职，负责伪政权财政与经济掠夺，并后期与重庆方面暗中联系。籍贯湖南，与湖南有直接关联。
陈公博,汪伪政府立法院长、伪行政院长、伪国民政府代主席,1938-1945,广东乳源人，原国民党左派，抗战期间随汪精卫投敌，历任伪立法院长、伪行政院长、伪国民政府代主席等职，为汪伪政权第二号人物，全面推行亲日卖国政策。虽非湖南籍，但其伪政权统治范围涵盖湖南沦陷区，与湖南有间接关联。
李士群,汪伪特工总部主任、伪江苏省省长,1939-1943,浙江遂昌人，抗战期间投靠汪精卫，组建伪特工总部（76号），任主任，后任伪江苏省省长，大肆捕杀抗日志士，在江苏、上海等地活动，其特务网络延伸至华中包括湖南部分地区。与湖南有间接关联。
丁默邨,汪伪特工总部副主任、伪社会部长,1939-1945,湖南常德人，抗战期间投靠汪精卫，与李士群共同组建伪特工总部，任副主任，后任伪社会部长等职，参与镇压抗日活动。籍贯湖南，与湖南有直接关联。
张辉瓒,国民党军第十八师师长（后投敌未遂）,1930-1931,湖南长沙人，国民党将领，1930年率部参加对中央苏区的第一次“围剿”，在江西龙冈被红军俘虏，1931年被处决。其活动主要在江西，与湖南有籍贯关联，但并非严格意义上的汉奸。
何键,国民党湖南省政府主席（后附逆倾向）,1929-1937,湖南醴陵人，长期主政湖南，抗战初期仍任湖南省政府主席，后因与蒋介石矛盾被调离。其在湖南期间镇压共产党和抗日运动，但未直接投敌。与湖南有直接关联，但非典型汉奸。
彭德怀,无（八路军副总司令）,1937-1945,湖南湘潭人，八路军副总司令，抗战期间在华北领导抗日斗争，与湖南有籍贯关联，但为抗日将领，非汉奸。
