name,title,activity_period,notable_deeds
于冲汉,伪满奉天省省长、伪满监察院院长,1931-1932,九一八事变后投靠日本，出任伪奉天省省长，协助日军维持沈阳秩序，镇压抗日活动，后任伪满监察院院长。
臧式毅,伪满奉天省省长、伪满参议府议长,1932-1935,原奉系将领，被日军软禁后投降，任伪奉天省省长，推行殖民政策，强征劳工，配合日军“讨伐”抗日武装。
袁金铠,伪满奉天省省长、伪满尚书府大臣,1935-1940,曾任伪奉天省省长，积极推行奴化教育，协助日军掠夺辽宁资源，镇压反满抗日力量。
金荣桂,伪满奉天市市长（沈阳）,1932-1937,任伪沈阳市长期间，强拆民房修建军用设施，推行保甲制度，协助日军抓捕抗日志士。
王庆璋,伪满奉天市市长（沈阳）,1937-1941,在任期间配合日本殖民统治，实施粮食统制，强征市民劳役，为日军提供物资支持。
郑禹,伪满奉天市市长（沈阳）,1941-1945,伪满末期沈阳市长，协助日军实行“战时体制”，强征金属、粮食，镇压地下抗日活动。
张景惠,伪满国务总理大臣（曾任奉天地区军事要职）,1935-1945,虽为伪满中央高官，但早年长期在沈阳、铁西一带活动，投日后全面配合日本侵略，签署多项卖国协定。
赵欣伯,伪满奉天市市长（早期）,1932,九一八后率先投敌，任伪沈阳市长，协助日军建立伪政权，后任伪满立法院院长。
于静远,伪满奉天省实业厅长、铁西工业区管理要员,1933-1945,负责铁西地区工业殖民开发，将中国工厂强行划归日本财阀，强征中国工人为日军生产军需品。
阮振铎,伪满奉天省教育厅长,1932-1937,推行奴化教育，在沈阳、铁西各学校强制普及日语，删除中国历史教材，灌输“日满亲善”思想。
王兹栋,伪满铁西区区长,1938-1945,铁西区伪政权头目，协助日军建立“工业区”管理，强征土地，迫害中国工人，镇压罢工。
李绍庚,伪满奉天省警务厅长,1932-1937,指挥伪警察在沈阳、铁西地区搜捕抗日分子，实施“连坐”制度，多次参与屠杀平民。
徐绍卿,伪满奉天市警察局长,1933-1940,铁杆汉奸，亲自带队抓捕抗日地下党员，刑讯逼供，破坏沈阳地下抗日组织。
张乐山,伪满铁西区保安队长,1939-1945,率伪保安队协助日军“清乡”，在铁西工厂区监视工人，举报抗日言论，导致多人被捕杀害。
刘德权,伪满奉天省协和会头目,1934-1945,在沈阳、铁西组织“协和会”，煽动民众支持日本侵略，收集情报，破坏抗日团体。
