name,title,activity_period,notable_deeds
李汉魂,伪广东维持会成员（待考）,1938-1940,在广东部分地区参与伪维持会活动，协助日军维持占领区秩序，具体与河源、东源关联待进一步考证。
陈耀祖,伪广东省政府委员、伪广州市长,1940-1944,在伪广东省政府任职，配合日军推行殖民统治，其活动范围覆盖广东多地，包括东江流域。
汪精卫,伪国民政府主席、伪行政院长,1938-1944,建立南京伪政权，其伪广东省政府下属机构延伸至河源地区，推行奴化教育与经济掠夺。
陈公博,伪国民政府代主席、伪行政院长,1940-1945,继承汪伪政权，其伪广东省地方政权在河源一带征粮、拉夫，配合日军扫荡。
林柏生,伪广东省长、伪宣传部长,1944-1945,任伪广东省长期间，在广东各地包括河源地区推行伪化宣传与保甲制度。
王英儒,伪河源县维持会长（待考）,1939-1941,据地方文史资料，在河源县城组织维持会，为日军提供物资与情报，协助建立伪政权。
黄国梁,伪东江绥靖军头目（待考）,1941-1943,在东江流域包括河源、东源一带收编土匪，组织伪军配合日军扫荡抗日游击队。
李辅群,伪广东绥靖军师长,1940-1945,在广东多地包括东江地区活动，率伪军配合日军进攻抗日根据地，涉及河源周边。
彭济时,伪河源县警察局长（待考）,1940-1942,据河源地方志记载，任伪警察局长期间镇压抗日群众，为日军搜集情报。
张焯堃,伪东源县保甲长（待考）,1941-1943,在东源地区担任伪保甲长，协助日军征粮、派夫，监视抗日活动。
