name,title,activity_period,notable_deeds
王梦龄,伪大余县维持会会长、伪大余县县长,1944年—1945年,日军侵占大余期间，出面组织伪大余县维持会，后任伪县长，为日军征派民夫、物资，协助维持占领秩序。
刘达三,伪赣县维持会会长,1945年,1945年日军窜扰赣县时，出面组织维持会，替日军筹粮、派夫，并协助张贴安民布告、劝诱民众归顺。
黄飞,伪赣南自治联军司令,1944年—1945年,抗战后期在赣南一带收编土匪、散兵，组织伪军配合日军行动，骚扰赣县、南康、大余等地抗日后方。
陈明,伪江西省政府委员、伪赣南特派员,1943年—1945年,在南昌伪政权任职期间，受命联络赣南各县伪组织，推动建立伪基层政权，为日军搜集赣南情报。
李华,伪南康县维持会会长,1945年,日军进犯南康时，组织维持会迎接日军，协助征发粮食、民夫，并参与清查抗日人员。
张子良,伪赣县警察局局长,1945年,在日军占领赣县期间出任伪警察局长，带领伪警察配合日军搜捕抗日分子、镇压民众反抗。
萧家璧,伪遂川县保卫团总、反共地方武装头目（附逆）,1930年代—1945年,长期在赣西南遂川、上犹、大余一带组织地方武装，抗战期间与日伪势力暗通款曲，进攻抗日游击队，残害民众。
赖天球,伪赣南剿共军司令（附逆）,1944年—1945年,在赣南收编地方武装，与日军及伪政权合作，进攻抗日根据地，活动范围包括赣县、大余、南康等地。
刘建华,伪大余县保安队队长,1945年,日军侵占大余后率部投敌，任伪保安队队长，协助日军维持治安、搜捕抗日人员。
郭礼伯,伪赣县商会会长（附逆）,1945年,在日军占领赣县期间，以商会名义为日军筹款、筹粮，并动员商户悬挂日伪旗帜，协助经济掠夺。
