name,title,activity_period,notable_deeds
王金铭,伪东昌道尹公署道尹,1938-1945,抗日战争时期投靠日军，出任伪东昌道尹，管辖聊城、堂邑、冠县、莘县、阳谷、寿张、范县、观城、朝城、濮县等鲁西地区，协助日军推行保甲连坐、征粮抓丁，镇压抗日群众。
李树春,伪山东省公署警务厅厅长、伪东昌道尹,1938-1945,山东沦陷后附逆，曾任伪山东省警务厅厅长，后任伪东昌道尹，在聊城及鲁西地区配合日军清乡、扫荡，镇压抗日武装。
赵丹坡,伪聊城县公署知事/县长,1938-1945,聊城沦陷后出任伪聊城县知事，组织维持会，为日军征粮派款、搜集情报，协助日伪军进攻抗日根据地。
刘仙洲,伪聊城县维持会会长,1937-1939,日军侵占聊城后出面组织维持会，维持地方秩序并替日军筹粮筹款，诱降地方武装，是聊城早期伪政权代表人物之一。
郭培德,伪聊城县警备队队长,1939-1945,率伪警备队在聊城及东昌府周边配合日军扫荡，抓捕抗日人员，抢掠民财，残害百姓。
张化南,伪东昌道公署警务科长,1938-1945,在东昌道伪政权中负责警务，参与组建伪警察和伪保安队，协助日军在聊城一带实施治安强化运动。
朱子芹,伪临清县知事,1938-1945,临清沦陷后附逆，任伪临清县知事，配合日军控制卫河航运与鲁西北交通，镇压抗日活动。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，1943年率部投日，所部活动于山东境内，曾配合日军在鲁西、聊城周边地区扫荡抗日根据地，后于1945年反正。
孙良诚,伪和平建国军第二方面军总司令,1942-1945,原国民党军将领，1942年投日，任伪第二方面军总司令，所部盘踞山东、河南交界地区，在聊城、濮县、范县一带配合日军进攻抗日根据地。
庞炳勋,伪和平建国军第二十四集团军总司令,1943-1945,原国民党军将领，1943年被俘后投日，任伪第二十四集团军总司令，所部在山东、河南一带活动，配合日军扫荡鲁西地区。
唐仰杜,伪山东省省长,1938-1945,山东沦陷后历任伪山东省公署省长，推行日军殖民统治政策，在山东全省包括聊城、东昌府地区征粮抓丁、清乡扫荡。
马良,伪山东省省长,1938-1940,北洋旧官僚，日军侵占山东后出任伪山东省省长，协助日军建立伪政权，在鲁西聊城等地推行保甲制度。
杨毓珣,伪山东省省长,1940-1943,继马良之后任伪山东省省长，继续推行日军殖民政策，在聊城、东昌府等地强化治安、掠夺物资。
林宪祖,伪山东省公署民政厅厅长,1938-1945,在伪山东省公署任职，参与制定和推行针对鲁西聊城等地的殖民统治措施，协助日军征发劳工、粮食。
成逸庵,伪山东省公署建设厅厅长,1938-1945,在伪山东省公署任职，配合日军掠夺山东资源，在聊城、东昌府一带修筑公路、据点，服务于日军军事控制。
郝书暄,伪山东省公署教育厅厅长,1938-1945,在伪山东省公署任职，推行奴化教育，在聊城、东昌府等地学校强制使用日伪教材，宣传“大东亚共荣”。
王露洪,伪莘县知事,1938-1945,莘县沦陷后附逆，任伪莘县知事，配合日军在莘县、聊城交界地区清乡，镇压抗日群众。
刘冠甲,伪冠县知事,1938-1945,冠县沦陷后出任伪知事，组织伪政权和伪军，协助日军控制冠县、聊城一带，抓捕抗日人员。
杨霁亭,伪阳谷县知事,1938-1945,阳谷沦陷后附逆，任伪阳谷县知事，配合日军在阳谷、聊城地区征粮抓丁，镇压抗日活动。
李岐山,伪堂邑县知事,1938-1945,堂邑沦陷后出任伪知事，协助日军在堂邑、聊城一带建立伪政权，推行保甲连坐。
周东郊,伪东阿县知事,1938-1945,东阿沦陷后附逆，任伪东阿县知事，配合日军在黄河沿岸及聊城周边地区扫荡抗日武装。
张勉之,伪茌平县知事,1938-1945,茌平沦陷后出任伪知事，组织伪军警，协助日军在茌平、聊城交界地区清乡。
王玉珂,伪高唐县知事,1938-1945,高唐沦陷后附逆，任伪高唐县知事，配合日军控制高唐、聊城一带交通线，镇压抗日群众。
陈耀汉,伪东昌道保安队司令,1939-1945,在东昌道伪政权中统领伪保安队，配合日军在聊城及周边各县扫荡，残害抗日军民。
王子枫,伪聊城县商会会长,1938-1945,聊城沦陷后出面组织伪商会，为日军筹款筹物，协助日伪经济掠夺，是聊城商界附逆代表人物。
李荫亭,伪聊城县新民会会长,1939-1945,在聊城组织伪新民会，宣传“大东亚共荣圈”，推行奴化教育，协助日军控制民众思想。
刘子玉,伪聊城县警察局局长,1939-1945,在聊城伪警察局任职，带领伪警察配合日军搜捕抗日人员，镇压群众反抗。
赵文波,伪东昌道合作社联合会会长,1940-1945,在东昌道组织伪合作社，控制聊城及鲁西地区物资流通，为日军掠夺粮食、棉花等战略物资。
张星五,伪聊城县保安团团长,1939-1945,率伪保安团在聊城及东昌府周边配合日军扫荡，进攻抗日根据地，抓捕杀害抗日人员。
王慕曾,伪山东省公署参事,1938-1945,在伪山东省公署任职，参与制定针对鲁西聊城等地的殖民统治政策，协助日军征发劳工。
