name,title,activity_period,notable_deeds
傅筱庵,伪上海市长、伪浙江省长,1938-1940,原为宁波商人，后投靠日伪，任伪上海市长，协助日军经济掠夺，镇压抗日活动。
周佛海,伪行政院副院长兼伪上海市长,1940-1945,虽非余姚人，但曾在余姚活动，作为汪伪政权核心人物，协助日军统治浙江地区，推行清乡政策。
丁默邨,伪浙江省长、伪特工总部主任,1941-1945,在浙江宁波等地组织特工活动，镇压抗日力量，参与“清乡”行动，残害民众。
李士群,伪江苏省长、伪特工总部副主任,1940-1943,曾在宁波地区活动，指挥特工破坏抗日组织，协助日军进行经济掠夺和人口清查。
罗君强,伪浙江省警务处长、伪杭州市长,1941-1945,在浙江宁波等地推行伪化统治，建立警察特务网络，抓捕抗日志士。
陈群,伪内政部长、伪浙江省主席,1938-1945,曾管辖余姚地区，推行奴化教育，协助日军征粮征税，镇压反抗。
梅思平,伪浙江省长,1940-1941,在任期间对宁波、余姚实施伪化统治，组织保甲制度，配合日军扫荡。
林柏生,伪宣传部长、伪浙江省长,1942-1945,在浙江地区推行亲日宣传，控制舆论，协助日军维持占领秩序。
褚民谊,伪外交部长、伪浙江省长,1943-1945,虽主要活动于南京，但曾巡视宁波、余姚，推动伪政权与日军合作。
陈公博,伪国民政府主席、伪行政院长,1944-1945,作为汪伪政权最高领导人之一，对浙江包括宁波余姚的伪化统治负有总责。
汪精卫,伪国民政府主席,1940-1944,伪政权首脑，其政策覆盖浙江宁波余姚，推动与日军全面合作。
叶蓬,伪湖北省长、伪浙江省保安司令,1942-1945,在浙江宁波地区指挥伪军清剿抗日游击队，残害百姓。
苏成德,伪浙江省警务处长,1941-1943,在宁波余姚建立伪警察系统，协助日军抓捕抗日分子，实施白色恐怖。
张北生,伪浙江省保安副司令,1942-1945,在余姚地区指挥伪军参与“扫荡”，烧杀抢掠，破坏抗日根据地。
王天木,伪特工总部浙江站站长,1940-1945,在宁波、余姚组织特工暗杀抗日人士，破坏地下党组织。
陈恭澍,伪特工总部上海站站长（曾活动于浙江）,1939-1945,曾在宁波地区指挥特工行动，协助日军镇压抗日力量。
吴四宝,伪特工总部警卫队长,1940-1942,在浙江宁波一带参与绑架、暗杀抗日人士，罪行累累。
潘达,伪余姚县知事,1940-1943,在余姚推行伪化统治，强征粮食，迫害抗日家属。
周文瑞,伪余姚县保安队长,1941-1945,率伪军协助日军扫荡余姚四明山地区，杀害抗日游击队员。
黄士俊,伪宁波市市长,1941-1943,在宁波推行伪化政策，组织汉奸团体，协助日军控制港口和物资。
徐永昌,伪宁波市警察局长,1942-1945,在宁波镇压抗日运动，逮捕进步人士，为日军提供情报。
陈伯藩,伪宁波商会会长,1940-1945,为日军征购物资，强迫商户缴纳“和平捐”，资助伪军。
张啸林,伪浙江省参议（青帮头目）,1939-1940,虽主要活动于上海，但曾参与宁波余姚的帮会势力，协助日军维持秩序。
季云卿,伪特工总部顾问,1939-1941,在浙江宁波地区联络帮会，为日军和伪特工提供情报支持。
卢英,伪浙江省保安司令部参议,1942-1945,在余姚地区组织地方武装，配合日军清剿抗日力量。
何天风,伪余姚县维持会会长,1939-1941,在余姚沦陷初期组织维持会，为日军征粮派款，欺压百姓。
陈中平,伪宁波特工站副站长,1941-1945,在宁波余姚地区发展特务网络，破坏抗日地下组织。
王竹林,伪余姚县财政科长,1940-1944,协助日军搜刮民财，强征田赋，导致民众负担沉重。
赵如海,伪宁波保安团长,1942-1945,率伪军驻守宁波，参与多次“扫荡”，杀害抗日军民。
孙耀荣,伪余姚县教育科长,1941-1945,推行奴化教育，强迫学校使用日伪教材，宣传“大东亚共荣”。
