name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、伪广东省政务长,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾任伪广东省政务长，推动广东沦陷区伪化统治，为日军侵华张目。
陈耀祖,汪伪广东省政府主席、伪广州市长,1940-1944,陈璧君之弟，历任汪伪广东省政府委员、主席及伪广州市长，协助日军维持广东沦陷区治安与物资统制，推行伪化教育。
李辅群,伪广东江防舰队司令、伪军头目,1938-1945,广东番禺人，投敌后组织伪军配合日军在珠江三角洲及江门、台山沿海地区进行清乡、扫荡，掠夺物资，残害抗日军民。
郭卫民,伪台山县维持会会长、伪台山县长,1939-1945,台山沦陷期间出面组织维持会，后任伪台山县长，为日军征发民夫、粮食，协助推行保甲连坐，镇压当地抗日活动。
伍于簪,伪台山县维持会副会长、伪台山县政府科长,1941-1945,台山本地士绅，投敌后任伪维持会副会长及伪县府职务，协助日军管理台城及周边乡镇，参与征粮、拉夫等附逆活动。
陈子实,伪江门维持会会长,1939-1945,江门沦陷后组织伪维持会，为日军提供情报、物资，协助建立伪基层政权，压迫江门及新会一带民众。
赵其休,伪新会县维持会会长、伪新会县长,1939-1945,新会沦陷后投敌，历任伪维持会会长、伪县长，配合日军在江门、新会地区推行治安强化运动，搜捕抗日人员。
李朗鸡,伪广东绥靖军第三师师长,1940-1945,伪军头目，率部驻防珠江三角洲及江门、台山外围，配合日军扫荡抗日游击队，强征粮食、劳工，罪行累累。
黄克明,伪广东省教育厅督学、伪台山中学维持会代表,1941-1945,在台山教育界附逆，协助日军推行奴化教育，篡改教材，组织师生参加伪政权宣传活动。
陈文波,伪台山县警察局局长,1942-1945,任伪台山警察局长期间，带领伪警配合日军搜捕抗日志士，勒索商户，维持沦陷区法西斯统治。
