name,title,activity_period,notable_deeds
傅春生,伪开化县维持会会长,1942年,日军侵占开化期间出面组织伪维持会，为日军筹粮、派夫、带路，协助维持占领秩序。
汪锦元,伪开化县维持会副会长,1942年,协助傅春生组织伪维持会，向日军提供地方情报并摊派物资。
王德明,伪衢县维持会会长,1942年,日军侵占衢县期间组织伪维持会，为日军征粮、征夫，并参与清查抗日人员。
陈樟寿,伪衢县警察局巡官,1942年,在日军占领衢县期间充任伪警察，协助日军搜捕抗日分子、维持治安。
徐志道,伪浙江省政府委员,1940年代,在汪伪浙江省政府任职，参与推行伪化政策，其活动范围覆盖衢州一带。
傅式说,伪浙江省政府主席,1940-1945年,汪伪浙江省政府最高头目，推行伪化统治，配合日军在浙江包括衢州地区的清乡与物资掠夺。
张逸云,伪浙江省警务处处长,1940年代,掌管汪伪浙江警务，指挥伪警察配合日军在衢州等地镇压抗日活动。
李士群,汪伪特工总部头目,1939-1943年,其特工网络延伸至浙江衢州等地，收买地方人员、破坏抗日组织。
吴四宝,汪伪特工总部行动队长,1939-1942年,参与汪伪特工活动，其势力影响浙江部分地区，包括衢州一带的伪化渗透。
丁默邨,汪伪特工总部主任,1939-1945年,主持汪伪特工总部，在浙江包括衢州地区发展汉奸组织，破坏抗日力量。
