name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席（虽非芜湖本地，但为安徽籍汉奸首领，影响芜湖）,1938-1944,投靠日本，在南京成立伪国民政府，其伪政权势力渗透安徽及芜湖地区，推行“和平反共”卖国政策，协助日军统治芜湖。
倪道烺,伪安徽省省长（安徽阜阳人，管辖芜湖）,1938-1940,任伪安徽省长期间，在芜湖等地设立伪政权，强征粮税，镇压抗日活动，为日军提供物资和情报。
林柏生,伪安徽省省长（后任，管辖芜湖）,1940-1944,汪伪政权骨干，任伪安徽省长时，在芜湖推行奴化教育，组织伪保安队协助日军“清乡”，迫害抗日军民。
高冠吾,伪安徽省省长（继任，管辖芜湖）,1944-1945,在芜湖地区继续维持伪政权，配合日军进行经济掠夺，强征劳工，破坏抗日地下组织。
张仁蠡,伪芜湖县知事/县长,1938-1940,日军占领芜湖后首任伪县长，组织维持会，为日军征粮派款，出卖抗日志士，协助日军建立殖民统治。
王伯恭,伪芜湖县知事/县长（继任）,1940-1942,在芜湖推行保甲制度，强化汉奸统治，参与日军“扫荡”行动，抓捕并杀害抗日分子。
李祖荫,伪芜湖县知事/县长（后期）,1942-1945,任内协助日军实施“三光政策”，强征民夫修建军事设施，贪污抗日救济物资，民愤极大。
汪时璟,伪芜湖警察局局长,1938-1941,指挥伪警察配合日军宪兵队，搜捕抗日地下党员，严刑逼供，破坏芜湖中共地下组织。
陈中孚,伪芜湖保安司令,1939-1943,组建伪保安团，在芜湖周边乡村“清乡”，烧杀抢掠，围剿新四军游击队，杀害多名抗日群众。
周佛海,伪国民政府财政部长兼伪安徽省党部主任（影响芜湖）,1940-1945,虽常驻南京，但通过伪省党部控制芜湖党务，策划经济统制，发行伪币，掠夺芜湖工商业资源。
丁默邨,伪特工总部（76号）负责人（在芜湖设分支机构）,1939-1945,其特务网络在芜湖设立情报站，暗杀抗日人士，策反国民党将领，制造白色恐怖。
李士群,伪特工总部（76号）实际负责人（影响芜湖）,1939-1943,在芜湖安插特务，破坏抗日团体，绑架勒索富商，为日军收集军事情报。
胡兰成,伪《中华日报》主笔（曾在芜湖活动）,1940-1945,在芜湖发表亲日文章，鼓吹“大东亚共荣”，为汪伪政权做舆论宣传，毒化民众思想。
梅思平,伪国民政府实业部长（参与芜湖经济掠夺）,1940-1945,制定对芜湖米市、铁矿等资源的统制政策，低价强购物资运往日本，导致芜湖经济凋敝。
褚民谊,伪国民政府外交部长（曾巡视芜湖）,1940-1945,代表汪伪政权与日军协调，在芜湖推行“中日亲善”活动，为日军侵略行径辩护。
陈公博,伪国民政府代理主席（影响芜湖）,1944-1945,在芜湖地区强化伪军控制，组织“青年团”进行奴化训练，镇压学生抗日运动。
梁鸿志,伪维新政府行政院长（早期控制芜湖）,1938-1940,在芜湖设立伪维持会，推行“以华制华”，征收苛捐杂税，支持日军建立军事据点。
温宗尧,伪维新政府立法院长（影响芜湖）,1938-1940,参与策划芜湖伪政权建立，协助日军实施“治安肃正”，迫害抗日家属。
任援道,伪第一方面军总司令（驻防芜湖）,1940-1945,率伪军驻守芜湖，配合日军“扫荡”皖南新四军，在芜湖地区强抓壮丁，扩充伪军。
徐朴诚,伪芜湖商会会长,1938-1945,组织商会为日军筹款，垄断粮食贸易，强迫商户悬挂伪旗，出卖民族工商业利益。
吴菊生,伪芜湖维持会副会长,1938-1939,日军初占芜湖时，协助维持会组织“良民证”发放，指认抗日分子，导致多人被捕。
黄季陆,伪芜湖教育局长,1939-1943,推行奴化教育，删改历史教材，强迫学生学日语，禁止传播抗日思想，开除爱国教师。
刘郁文,伪芜湖税务局长,1940-1945,为日军征收各种附加税，强征“慰劳金”，中饱私囊，导致芜湖商户破产。
张亚农,伪芜湖水上警察队长,1939-1944,控制长江芜湖段航运，为日军运输军需物资，搜查抗日物资，勒索船民。
周学昌,伪芜湖县党部书记长,1941-1945,组织汉奸团体“新民会”，在芜湖各乡镇发展会员，刺探抗日情报，破坏地下交通线。
赵尊岳,伪芜湖法院院长,1940-1945,以“通匪”罪名审判抗日志士，判处死刑或长期监禁，为日军镇压提供“合法”外衣。
陈群,伪内政部长（曾督导芜湖治安）,1940-1945,在芜湖推行“保甲连坐”，组织“自卫团”，协助日军清剿新四军游击队。
缪斌,伪立法院副院长（在芜湖活动）,1940-1945,鼓吹“和平救国”谬论，在芜湖演讲蛊惑民众，为汪伪政权招揽汉奸。
袁殊,伪特工总部芜湖站站长,1940-1943,指挥特务在芜湖绑架、暗杀抗日人士，破坏中共地下电台，策反国民党军统人员。
潘达,伪芜湖宪兵队翻译官,1938-1945,为日军宪兵队充当翻译，参与刑讯逼供，指认抗日嫌疑犯，助纣为虐。
何庭流,伪芜湖粮食统制委员会主任,1942-1945,垄断芜湖粮食购销，强制低价收购农民稻米，导致饥荒，饿殍遍野。
沈尔乔,伪芜湖卫生局长,1940-1944,配合日军细菌部队，在芜湖进行防疫实验，隐瞒疫情，导致传染病蔓延。
金雄白,伪《平报》记者（常驻芜湖）,1941-1945,撰写亲日报道，美化日军暴行，污蔑抗日军民为“匪”，为汉奸政权造势。
罗君强,伪安徽省警务处长（管辖芜湖）,1940-1943,在芜湖建立伪警察体系，训练汉奸警察，参与“清乡”行动，屠杀抗日群众。
岑德广,伪安徽省财政厅长（管辖芜湖）,1940-1945,在芜湖发行伪储备券，搜刮民间金银，为日军战争机器输血。
李圣五,伪安徽省教育厅长（管辖芜湖）,1940-1944,在芜湖推行“中日文化提携”，强制学校悬挂伪国旗，迫害爱国师生。
顾忠琛,伪安徽省保安司令（管辖芜湖）,1941-1945,指挥伪保安队在芜湖周边“扫荡”，烧毁村庄，杀害新四军伤员。
张北生,伪芜湖县警察局长（继任）,1942-1945,变本加厉搜捕抗日分子，设立集中营，酷刑折磨被捕人员。
杨揆一,伪湖北省长（曾率伪军过境芜湖）,1942-1945,虽非芜湖主官，但率伪军途经芜湖时，协助日军强征民夫和物资。
叶蓬,伪陆军部长（曾驻芜湖）,1943-1945,在芜湖训练伪军，参与日军“皖南大扫荡”，屠杀抗日游击队。
鲍文樾,伪军事参议院院长（巡视芜湖防务）,1941-1945,在芜湖检阅伪军，鼓励伪军效忠日军，镇压抗日武装。
萧叔萱,伪安徽省建设厅长（管辖芜湖）,1940-1944,在芜湖强拆民房修建日军兵营，征用土地建机场，导致大量居民流离失所。
陈春圃,伪安徽省宣传处长（管辖芜湖）,1941-1945,在芜湖控制报纸电台，发布虚假战报，宣传“日军胜利”，麻痹民众。
苏成德,伪特工总部芜湖分部主任,1941-1944,在芜湖建立秘密监狱，严刑拷打抗日志士，杀害新四军联络员。
傅胜蓝,伪芜湖青年团团长,1942-1945,诱骗青年加入伪组织，进行军事训练，充当日军炮灰，破坏学生运动。
黄大伟,伪芜湖保安队副队长,1940-1943,率保安队袭击新四军游击队，抢夺群众财物，杀害抗日军属。
王天木,伪特工总部顾问（在芜湖活动）,1940-1945,为汪伪特务出谋划策，在芜湖策划多起暗杀事件，破坏抗日统一战线。
陈明仁,伪芜湖盐务局长,1941-1945,垄断食盐销售，高价配给，强迫民众购买，从中牟取暴利，资助日军。
张岚峰,伪第四方面军司令（曾驻芜湖）,1943-1945,率伪军在芜湖地区驻防，协助日军“清剿”新四军，烧杀抢掠。
