name,title,activity_period,notable_deeds
殷汝耕,伪冀东防共自治政府政务长官,1935-1938,1935年11月在通州成立伪冀东防共自治政府，管辖包括唐山、滦县（今滦南）在内的冀东22县，推行日伪统治，协助日军镇压抗日力量。
池宗墨,伪冀东防共自治政府秘书长、代理政务长官,1935-1938,殷汝耕的主要助手，参与伪冀东政府运作，在唐山地区推行奴化教育和经济掠夺，后接替殷汝耕主持伪政府。
王厦材,伪冀东防共自治政府民政厅长,1935-1938,负责伪冀东政府民政事务，在滦南、乐亭等地推行保甲制度，协助日军清乡，迫害抗日家属。
张仁蠡,伪冀东防共自治政府财政厅长,1935-1938,掌管伪冀东财政，为日军筹措军费，强征苛捐杂税，导致唐山、滦南地区民生凋敝。
李垣,伪冀东防共自治政府建设厅长,1935-1938,负责伪冀东交通和资源开发，配合日军掠夺开滦煤矿资源，强征劳工修筑军事设施。
王润生,伪冀东保安队总队长,1935-1938,指挥伪冀东保安队，在唐山、滦县一带协助日军扫荡，围剿抗日游击队，制造多起惨案。
赵雷,伪冀东保安队第一总队队长,1935-1938,驻防唐山地区，参与镇压1938年冀东抗日大暴动，屠杀暴动群众，后随伪政府并入华北伪政权。
刘佐周,伪冀东保安队第二总队队长,1935-1938,在滦县、滦南一带驻防，多次袭击抗日武装，抓捕并杀害抗日志士，民愤极大。
李际春,伪冀东自治政府顾问、伪华北治安军高参,1935-1940,原军阀，投日后参与冀东伪政权组建，后任伪治安军高参，协助日军在唐山地区“治安肃正”。
王克敏,伪中华民国临时政府行政委员会委员长（辖河北）,1937-1940,1937年北平伪临时政府首脑，管辖包括唐山、滦南在内的河北地区，推行伪化统治，支持日军经济掠夺。
齐燮元,伪华北治安军总司令,1937-1945,组建伪治安军，在河北唐山、滦南等地驻军，配合日军“扫荡”，围剿八路军冀东抗日根据地。
杜锡钧,伪华北治安军副总司令兼第一集团军司令,1938-1945,率伪治安军驻扎冀东，在滦南、丰南一带多次进攻抗日游击队，烧杀抢掠。
李海天,伪冀东剿共军司令,1938-1943,原土匪头目，投日后任伪冀东剿共军司令，在滦南、乐亭沿海地区残害抗日军民。
王铁相,伪冀东剿共军副司令,1938-1943,协助李海天在滦南地区活动，参与“无人区”制造，强迫村民集家并村。
高德林,伪冀东保安队指挥官,1939-1945,长期驻防唐山，多次率部袭击八路军冀东军分区部队，在滦南潘家戴庄等惨案中负有直接责任。
张庆余,伪冀东保安队第三总队队长（后反正）,1935-1938,初期为伪冀东保安队军官，驻滦县，后于1938年通州起义反正，但此前曾参与镇压抗日活动。
张砚田,伪冀东保安队第四总队队长（后反正）,1935-1938,同张庆余，初期在冀东地区执行日伪命令，后参加通州起义，但前期行为仍属汉奸行径。
赵欣伯,伪华北政务委员会顾问,1937-1945,作为法律顾问参与伪华北政权立法，为日伪统治河北（含唐山、滦南）提供法律依据。
汪时璟,伪中国联合准备银行总裁,1938-1945,发行伪币，在唐山、滦南地区强制兑换，搜刮民财，造成严重通货膨胀。
余晋龢,伪北平市长（兼辖冀东部分地区）,1937-1943,虽驻北平，但参与对冀东地区伪政权的协调管理，支持对唐山、滦南的殖民统治。
